Ano/mês atendimento;Procedimentos com finalidade diagnóstica;Procedimentos clínicos;Procedimentos cirúrgicos;Transplantes de orgãos, tecidos e células;Total
jan/08;302070,64;952896948,6;77841007,06;7027396,83;1038067423
fev/08;304641,88;89196896,96;74945900;8514560,74;172961999,6
mar/08;315593,16;77572837,42;84298993,22;8369272,36;170556696,2
abr/08;327094,95;79292821,04;82589559,46;8128687,78;170338163,2
mai/08;355756,8;81097449,18;83984906,59;7023945,3;172462057,9
jun/08;353111,19;78050276,76;88646239,74;8443368,16;175492995,9
jul/08;380395,68;81051112,85;90425164,58;7713236,95;179569910,1
ago/08;424985,2;80964563,53;90258899,01;8356602,41;180005050,2
set/08;332640,38;81219472,85;89992990,37;8606552,57;180151656,2
out/08;346629,26;86717674,07;94477868,26;10317712,81;191859884,4
nov/08;319611,24;92242199,55;87150690,36;11214765,04;190927266,2
dez/08;226311,06;83890779,53;82230813,86;10746019,06;177093923,5
jan/09;355104,22;89797614,09;91079167,29;11180173,48;192412059,1
fev/09;310898,37;81589663,6;87039004,33;9701718,45;178641284,8
mar/09;399576,46;99299420,41;106058313,2;11254420,9;217011731
abr/09;393549,85;106294629,3;97110721,62;11329207,1;215128107,9
mai/09;368021,23;96993802,23;103235933,8;12307460,22;212905217,5
jun/09;460707,12;97163079,86;103255674,9;11835993,81;212715455,7
jul/09;438923,52;100129021;101641752,4;11869660,64;214079357,6
ago/09;376139,55;98223875,52;106163846,8;10501763,7;215265625,5
set/09;456619,49;98479251,97;104234534,8;11079465,31;214249871,5
out/09;399649,22;95824447,86;107446430,1;12446618,49;216117145,7
nov/09;411696,01;95920293,58;101631421,8;11220560,51;209183971,9
dez/09;286971,86;92596128,03;89592660,25;9681277,6;192157037,7
jan/10;438506,63;98716421,53;101722130;12635735,59;213512793,7
fev/10;368083,79;87939336,15;96060280,77;11420225,7;195787926,4
mar/10;498713,62;107183336,6;117363136,1;14366186,52;239411372,8
abr/10;369654,14;100400625,6;107879904,3;12552745,82;221202929,9
mai/10;376158,21;103739876,1;115904967,2;11901776,03;231922777,5
jun/10;441576,71;102474297,4;108423137,1;12704797,54;224043808,7
jul/10;412875,75;101562670,1;110671322,1;11510862,03;224157730
ago/10;450836,08;117624037,4;119242279,7;11444701,89;248761855,1
set/10;377418,51;101293705,1;111570969,8;10878945,53;224121038,9
out/10;363094,46;113439759,9;111631183;13920148,1;239354185,5
nov/10;476239,24;101179787,1;112138904,8;11844122,82;225639053,9
dez/10;266545,34;98106415,04;99956120,84;12381798,41;210710879,6
jan/11;372745,14;105275927,2;110640041,2;12858166,62;229146880,1
fev/11;446498,85;94859712,44;113690909,6;12662879,57;221660000,4
mar/11;418900,86;107285111,7;119868901,4;13872661,85;241445575,8
abr/11;381098,14;103894053,4;112017951;13627522,93;229920625,6
mai/11;397861,74;107623921,3;129164863,4;13630759,93;250817406,4
jun/11;392797,04;106305600,4;116915761,5;13293328,74;236907487,7
jul/11;293315,32;107881188,6;117606427,8;14508282,94;240289214,7
ago/11;422272,53;109916049,5;124969210;12621041,42;247928573,5
set/11;392436,05;104599536,4;116005585,4;12390924,77;233388482,6
out/11;432243,08;103590426,6;113424619,8;14812315,6;232259605,1
nov/11;443045,14;100327922;109480502,8;13222703,9;223474173,8
dez/11;349325,39;98257294,45;98985925,72;10777638,16;208370183,7
jan/12;496652,82;103628386,1;117505805,1;15243979,56;236874823,5
fev/12;401699,74;97707649,58;108348539,5;13012629,91;219470518,7
mar/12;446202,83;109248580,3;122546350,3;13767010,59;246008144,1
abr/12;448189,24;105149355;113911244,2;11515451,54;231024240
mai/12;449130,76;112030656,8;125682373,4;13580651,26;251742812,2
jun/12;414884,36;109701586,8;113490346,3;10814629,64;234421447,1
jul/12;425837,39;109122661,8;120902105,2;13906953,41;244357557,7
ago/12;417125,45;107142247,5;128239840,5;16472536,05;252271749,4
set/12;404170,17;102980208,7;118531390,3;16417992,37;238333761,5
out/12;435188,84;136181970,6;125514932,3;17342525,69;279474617,5
nov/12;433856,97;99142757,04;110481701,3;15785603,61;225843918,9
dez/12;369283,7;98984597,46;101997542,6;14549714,88;215901138,6
jan/13;301563,46;110043145,7;124285552,1;18682655,34;253312916,6
fev/13;318113,55;97296096,23;110479010,1;14469231,94;222562451,8
mar/13;394374,59;108930878;126727823,4;19004602,6;255057678,5
abr/13;315407,93;110874618;131691167,6;19825365,7;262706559,2
mai/13;325069,04;113654319,8;128730500,6;19934258,33;262644147,7
jun/13;303868,78;107890561,2;129635414,6;16275491,09;254105335,7
jul/13;400073,93;110323722,2;132868975,1;19553229,45;263146000,7
ago/13;373479,43;108796428,9;138354906,9;18442792,87;265967608,1
set/13;356335,33;105340508,7;136475912,8;19725630,84;261898387,6
out/13;412130,09;127515284,5;140132639,8;16941011,99;285001066,4
nov/13;375774,48;103720126,3;124997538,7;19047084,84;248140524,3
dez/13;230437,77;102275098,6;112930107,7;15150547,87;230586191,9
jan/14;362326,34;117398949,5;132852814,6;19138226,8;269752317,3
fev/14;294369;104346840,2;127651662,9;18155131,3;250448003,4
mar/14;360248,6;111314058,2;132638642;19902819,66;264215768,4
abr/14;311441,01;110047577,3;130405902,6;18102081,5;258867002,3
mai/14;314649,82;117698696;139373345,6;22400963,66;279787655
jun/14;321946,94;111444472,6;130985659,8;20789186,15;263541265,4
jul/14;361951,05;117072630,8;141083917,8;19490788,61;278009288,2
ago/14;401973,28;119984132,7;139342375,4;18878123,98;278606605,3
set/14;343816,93;118905869;144502266,6;20265678,38;284017630,9
out/14;455165,28;112875458,6;143620046,8;20379403,87;277330074,6
nov/14;301619,16;103838212,9;131406632,6;20713217,89;256259682,6
dez/14;319838,18;107603484,5;118256376,5;15628079,39;241807778,5
jan/15;368842,23;116296968,4;130659876,3;18472058,38;265797745,3
fev/15;290966,92;102021669,7;119772264,5;16262140,72;238347041,8
mar/15;446649,02;118461831;145897453,6;20708666,26;285514599,9
abr/15;363915,24;116581582,7;130876662,2;17275554,55;265097714,8
mai/15;406113,63;121110407,2;137497419,3;18052930,06;277066870,2
jun/15;358065,24;119641649,4;135849923,9;16347214,44;272196853
jul/15;395115,56;116121521,1;140280782,5;18973085,62;275770504,8
ago/15;382894,98;116094181,7;142144544,1;20950662,49;279572283,2
set/15;391388,15;109531774,9;138223321,4;17485580,34;265632064,8
out/15;385302,59;111653883,5;136155345,5;17530546,71;265725078,3
nov/15;391415,17;105643756,9;132044836,4;16580515,18;254660523,7
dez/15;369478,5;109271829,5;117844616,7;16633787,02;244119711,7
jan/16;501024,66;115374596,5;128978678,3;15756064,8;260610364,3
fev/16;390531,99;106213635,8;125497053,1;17758159,09;249859380
mar/16;449331,34;119508969,8;141626452,7;19995683,89;281580437,7
abr/16;392721,78;120307186,6;128446460,8;17845675,98;266992045,1
mai/16;535647,35;117848326,2;141321730,5;17585153,95;277290858
jun/16;421840,77;118492041,1;138870125;20223878,53;278007885,5
jul/16;440587,7;116613522,1;136276713,2;18086829,16;271417652,2
ago/16;452423,42;114481095;145631746;18473740;279039004,4
set/16;461238,78;110017946,3;135843726,9;19619598;265942509,9
out/16;396583,81;111506172,2;136725367,3;17765801,02;266393924,4
nov/16;406014,17;109065049,7;130421873,8;17344322,7;257237260,4
dez/16;361813,82;107968222,8;120909621;18624615,14;247864272,8
jan/17;428295,05;115731894,5;138382361,5;16594447,65;271136998,7
fev/17;399110,31;105126152,2;123757458,3;18144544,27;247427265,1
mar/17;387369,18;120821672,5;148708128;19225015,22;289142184,8
abr/17;403653,21;116615681,5;125873104,1;20689621,12;263582060
mai/17;407913,57;122295077,8;147216089,4;22281089,94;292200170,7
jun/17;340652,21;118793110,9;136771536,5;18515709,31;274421008,9
jul/17;413997,68;117808182,5;142511592,8;22897142,55;283630915,5
ago/17;476991,71;125116207,8;154200358,8;21031751,01;300825309,4
set/17;407133,75;111826752,4;138251780,1;16869226,2;267354892,4
out/17;416833,36;119056128,3;147123139,8;20839549,92;287435651,4
nov/17;441289,64;108500013;140181781;18138950,45;267262034,1
dez/17;392562,6;112022512;128813337;18409454,05;259637865,6
jan/18;372531,63;117718571,4;139598926;21961672,81;279651701,8
fev/18;419581,77;105704201,7;128250421,2;19844867,09;254219071,8
mar/18;457279,83;119140268,5;147034824,2;18714995,34;285347368
abr/18;371836,93;121273941,8;143902785,8;20823344,38;286371908,9
mai/18;403411,68;125023135,8;145178321,2;21074218,53;291679087,2
jun/18;383862,24;120970338,2;139169086,7;18578887,95;279102175,1
jul/18;469925,37;122216485,5;145231986,4;18232818,89;286151216,2
ago/18;443511,51;120725324;153088337,8;21411909,21;295669082,5
set/18;437698,58;114825972,6;141106252;21315669,97;277685593,1
out/18;388676,58;124041217;156000013,5;22336644,08;302766551,1
nov/18;388473,52;115053450,6;140733445,6;22093049,94;278268419,7
dez/18;381854,97;115995263;131089749,7;19303453,51;266770321,2
jan/19;459923,13;123307043,2;146842842,7;21283846,34;291893655,3
fev/19;382392,54;108975116,5;138622442,3;20103574,74;268083526
mar/19;417621,35;124339009,6;142853559,2;19544804,49;287154994,6
abr/19;422165,01;122958704;147933341,6;21556333,49;292870544
mai/19;420923,55;129566827,6;156588740;22564424,26;309140915,4
jun/19;401349,7;120947944,3;141907565,3;18364907,78;281621767
jul/19;417467,33;126063059,8;155252285,3;25462305,97;307195118,5
ago/19;486247,64;124972352,9;156664965,3;21460548,21;303584114
set/19;382710,64;118915535,7;153155449,3;21630372,04;294084067,7
out/19;440316,89;122036105,1;158865116,4;22524817,46;303866355,9
nov/19;434039,99;116122862,6;145147757,9;21087172,64;282791833,1
dez/19;429859,7;119986405,1;132926626,7;20014599,99;273357491,4
jan/20;488831,54;126102260,2;153022926,4;24251909,19;303865927,3
fev/20;525222,83;114890721,4;136126812,6;20507942,11;272050698,9
mar/20;409043,04;122619646,6;132648630,2;22261354,77;277938674,5
abr/20;217466,8;146134749,2;93567666,83;15258858,33;255178741,1
mai/20;313332,31;195249108;104247644,6;14466178,08;314276263
jun/20;249762,65;203966528,6;108469243,8;15608046,03;328293581
jul/20;282999,86;225215214,3;119122830,9;17365851,2;361986896,3
ago/20;284394,71;204498344,8;127037618;18448313,72;350268671,3
set/20;287096,51;180764238,7;134254475,9;23566667,44;338872478,5
out/20;396109,66;166047698,9;141245828,4;20366185,69;328055822,6
nov/20;379810,97;162919406,7;139181605,3;22118950,52;324599773,4
dez/20;409914,24;184573317,5;122808568,9;19054428,31;326846229
jan/21;314636,47;186950585,7;118690826;18159377,5;324115425,7
fev/21;230174,99;152854100,8;99020835,03;16087953,29;268193064,1
mar/21;134903,59;111079766,3;59128584,46;7065063,38;177408317,7
