Ano de atendimento;Mes atendimento;0101 Ações coletivas/individuais em saúde;0201 Coleta de material;0202 Diagnóstico em laboratório clínico;0203 Diagnóstico por anatomia patológica e citopatologia;0204 Diagnóstico por radiologia;0205 Diagnóstico por ultrasonografia;0206 Diagnóstico por tomografia;0207 Diagnóstico por ressonância magnética;0208 Diagnóstico por medicina nuclear in vivo;0209 Diagnóstico por endoscopia;0210 Diagnóstico por radiologia intervencionista;0211 Métodos diagnósticos em especialidades;0212 Diagnóstico e procedimentos especiais em hemoterapia;0214 Diagnóstico por teste rápido;0301 Consultas / Atendimentos / Acompanhamentos;0302 Fisioterapia;0303 Tratamentos clínicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0306 Hemoterapia;0307 Tratamentos odontológicos;0308 Tratamento de lesões, envenenamentos e outros, decorrentes de causas externas;0309 Terapias especializadas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutâneo e mucosa;0402 Cirurgia de glândulas endócrinas;0403 Cirurgia do sistema nervoso central e periférico;0404 Cirurgia das vias aéreas superiores, da face, da cabeça e do pescoço;0405 Cirurgia do aparelho da visão;0406 Cirurgia do aparelho circulatório;0407 Cirurgia do aparelho digestivo, orgãos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinário;0410 Cirurgia de mama;0411 Cirurgia obstétrica;0412 Cirurgia torácica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0418 Cirurgia em nefrologia;0501 Coleta e exames para fins de doação de orgãos, tecidos e células e de transplante;0502 Avaliação de morte encefálica;0503 Ações relacionadas à doação de orgãos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgãos, tecidos e células;0506 Acompanhamento e intercorrências no pré e póstransplante;0603 Medicamentos de âmbito hospitalar e urgência;0702 Órteses, próteses e materiais especiais relacionados ao ato cirúrgico;0801 Ações relacionadas ao estabelecimento;0802 Ações relacionadas ao atendimento
2014;mai;43;4839;3171698;37160;174157;41081;37769;3014;944;6373;1216;122509;59374;79277;1589481;407216;280682;13229;13898;58282;108;3377;89846;18564;73575;300;2657;5282;3221;7767;16587;16740;11629;1039;16611;4663;1255;276;1810;4235;465;2369;145;796;22;445;9709;73474;49470;17559;534364
2014;jun;3;4538;3091962;36025;164119;39546;35757;2777;936;6088;1239;116279;55603;81733;1496370;382824;265722;11935;14098;54207;378;3270;88529;17117;69737;280;2437;4548;2889;7132;16024;16303;11222;994;16012;5560;1341;259;1785;3946;446;2275;153;789;6;430;9482;67181;45086;16290;519258
2014;jul;8;5734;3168654;39217;164828;41276;37760;3004;952;6601;1219;120296;56811;81605;1446815;397200;403588;12793;14881;56324;214;3255;88769;17289;71544;292;2597;5243;3222;7597;16066;17489;11857;1052;16768;4077;1418;334;1922;4359;442;2256;139;637;18;403;10414;70785;49182;16869;513923
2014;ago;9;5635;3168885;39223;167921;42519;38685;3039;930;6717;1230;118424;57367;86497;1463149;401805;470083;12551;14262;55422;337;3408;89481;16581;75898;310;2640;4928;3405;7515;16959;17459;12533;1109;15677;4136;1289;293;1849;4428;410;2281;141;705;14;402;10405;68586;47013;16523;512747
2014;set;22;5789;3133154;40922;165430;43474;38732;3226;964;6706;1447;121022;56765;89804;1426658;403865;461374;12963;14444;56061;240;3363;88688;16097;74225;340;2677;5399;3317;8002;17542;17512;12623;1188;15840;5022;1342;345;1923;4645;472;2187;147;713;15;388;9686;63757;50114;16753;504866
2014;out;17;5798;3205075;40681;167448;44184;38602;3202;833;6555;1235;119077;57125;100994;1444083;411748;257784;13576;15266;57061;392;3479;93584;15114;77227;351;2796;5421;3692;7955;17491;18243;12896;1131;15495;4188;1327;345;1875;4592;473;2345;153;683;27;388;10798;71818;49896;15590;523653
2014;nov;10;5535;2931104;36217;151490;40816;36682;3002;897;5867;1111;112036;53639;98057;1297987;383944;223572;13227;14480;52051;209;3632;83378;14945;68509;306;2574;4349;3434;6928;16069;16579;11709;949;14873;4177;1237;309;1740;4219;480;2231;125;649;22;437;8610;65244;44609;15071;482550
2014;dez;15;7386;2876974;31516;143429;36947;34148;2435;685;5383;883;112536;50968;105077;1237582;369924;245882;12509;15607;49790;228;3544;83554;16229;67936;222;2393;3659;2501;6169;13922;15803;9480;792;15933;4528;1084;250;1687;3301;461;2136;123;561;25;327;8360;62474;41086;14872;465765
2015;jan;11;8916;3127020;37588;151109;43945;38269;3183;880;6412;992;122654;57732;120725;1294877;419831;328174;13832;16226;56874;162;3348;87383;17977;74566;277;2560;4449;2657;7022;15586;16051;10755;956;16326;6393;1198;281;1911;4214;477;2336;136;688;20;349;9243;67012;45334;17074;499154
2015;fev;14;7486;2770035;33586;138547;39563;34749;2893;787;5758;931;110989;52786;100037;1219052;370887;228597;12919;13422;50610;344;3158;76840;17296;67764;265;2380;3925;2708;6527;14968;15095;10241;883;15217;5266;1072;272;1639;3737;427;2236;135;637;14;318;8573;63594;40950;15764;455347
2015;mar;11;8910;3281787;41751;167889;45098;40086;3449;1017;7039;1216;133063;63588;115177;1481680;438549;266671;14724;14849;59639;324;3509;88898;20059;80899;362;2953;5167;3405;7968;18047;17946;12695;1205;17600;8851;1237;393;2066;4889;458;2460;140;727;18;403;9852;70751;49784;19119;530579
2015;abr;19;7331;3173258;36109;168108;41766;39202;3153;869;6229;1134;124880;57276;120805;1560888;435140;245832;13892;14787;54980;268;3347;88433;18669;76661;272;2646;4510;3002;6999;15968;16542;10540;980;16622;12078;1190;346;1914;4048;487;2236;130;657;19;377;9386;65328;47299;17240;534877
2015;mai;10;7479;3332037;40061;177099;43398;41009;3372;935;6513;1267;132256;61000;139386;1632841;466268;245999;13726;16083;56511;376;3345;93304;19243;81350;328;2822;4872;3309;7443;16422;17201;11348;1053;16836;14185;1133;433;1836;4557;528;2316;161;710;29;398;9625;69229;48710;17735;557648
2015;jun;8;7091;3175205;39286;172413;42854;40277;3258;865;6580;1166;128009;58002;126531;1585084;479191;314003;13647;15373;54672;361;3344;90988;17602;80638;307;2755;4889;3151;7501;16041;16938;11695;1063;16303;15342;1192;418;1860;4403;507;2490;142;653;24;385;9534;65176;50251;17162;546929
2015;jul;17;6776;3242026;39982;170963;43620;41912;3531;838;6762;1458;130889;58248;138264;1534463;473254;239996;13739;16146;55719;285;3334;96134;17493;80097;302;2842;4912;3256;7690;16006;17268;11434;1117;16055;14033;1302;397;1885;4542;571;2712;160;756;50;455;9210;68256;51483;17374;545954
2015;ago;19;6944;3240105;42046;171387;44385;42271;3177;898;6922;1407;127223;58924;141535;1522389;471686;264417;13018;15302;54126;225;3637;91293;16740;83424;356;2910;5021;3460;7763;16897;17864;12296;1160;15853;15227;1212;421;1881;4964;577;2724;166;844;32;469;8785;71167;52461;17399;529449
2015;set;12;7356;3126375;41415;161966;43320;40143;3169;885;6757;1347;123788;54424;136016;1390532;447045;232048;13380;15209;52138;260;3361;84384;16861;81320;287;2669;5250;3146;7448;16647;17265;11838;1119;15963;15438;1296;353;1915;4617;555;2751;137;650;37;405;8864;69958;50585;17312;513129
2015;out;22;6962;3099709;40956;161741;43565;41217;3214;842;6644;1295;122718;56738;144916;1405018;462058;229380;13476;15840;53983;256;3567;92183;15598;81748;327;2811;5529;3342;7449;16771;17604;11492;1001;14809;14219;1230;368;1892;4529;571;2789;151;635;11;378;9158;70931;48438;15114;530060
2015;nov;6;6743;2919317;40402;153508;42633;39326;3178;832;6376;1273;120133;54373;147180;1313426;426237;205186;12933;14359;51980;147;3584;82443;15761;79793;343;2718;4874;3219;7303;16063;16735;11487;930;14860;12634;1134;344;1852;4412;498;2541;117;553;22;325;8736;64339;47910;15892;496969
2015;dez;13;6856;2890443;34716;152024;39856;38849;3049;731;5875;951;116984;54136;155697;1291041;427297;225761;12672;14114;51179;245;3515;86655;16859;76773;239;2337;3762;2625;6439;14058;15582;9458;747;15772;11601;948;287;1882;3618;482;2691;152;700;8;330;7965;65262;41455;14782;488292
2016;jan;27;7746;3048886;39501;155824;43417;41322;3359;885;6708;1190;127608;58210;176193;1304804;445997;285371;13742;16375;54402;191;3500;88531;18109;82054;289;2709;4380;3178;7117;15495;16121;10665;877;16485;12028;1067;228;1836;4353;597;2581;132;613;3;305;9287;67372;44762;17359;511433
2016;fev;16;7574;2873161;39154;151170;42467;38475;3316;815;6425;1178;122077;53032;167284;1252927;425598;207183;13127;14978;50107;255;3385;80070;17530;75896;297;2567;4442;2962;7413;15578;16107;10849;1008;15684;13252;1060;297;1785;4258;499;2451;107;615;49;362;8790;64916;46393;16335;495959
2016;mar;16;8890;3157469;45591;173622;46248;40737;3330;835;6774;1405;136088;58448;186906;1514490;484109;233432;13933;16368;53480;357;3412;92706;19480;84817;332;2881;5140;3903;8472;17831;17767;12627;1181;17395;16261;1227;399;2094;4956;611;2744;142;779;40;432;10051;71591;50598;18605;554818
2016;abr;38;9214;3016399;40795;169795;42150;39692;3122;804;6197;1090;125204;52083;186331;1603507;469899;260396;12733;15941;49595;302;3322;91241;18852;85045;297;2676;4645;3422;7403;16541;16750;11409;1033;16463;16539;1130;343;1951;4142;602;2429;131;699;21;361;9267;66705;47252;17736;540794
2016;mai;9;9637;3158949;44122;177301;43622;40508;3266;897;6673;1328;131916;57576;201698;1658479;505406;218332;13343;15379;55404;351;3321;97231;19006;89886;326;2795;4855;3800;8232;17689;17792;12461;1180;16981;21180;1118;498;1892;4667;599;2423;112;668;22;376;9093;70257;51603;18676;562957
2016;jun;13;9527;3153395;44796;174912;44340;41124;3380;802;6840;1394;130985;55782;186782;1647976;501232;226464;12241;16197;52986;279;3214;96793;17604;86720;322;2980;5049;3738;8424;17271;18121;12752;1259;15681;19234;1184;440;1932;4759;648;2634;125;702;22;395;9379;71958;51867;16603;555947
2016;jul;12;9787;3182086;42455;175837;44654;41991;3334;924;6731;1571;130831;54888;197023;1608261;511758;198185;13134;15718;51439;93;3294;97771;17040;90473;294;2955;4407;3589;8062;16917;18379;11838;1086;15594;19623;1161;263;2051;4314;652;2632;139;657;9;362;9350;69767;53858;15986;554816
2016;ago;26;9868;3209776;46894;173719;45968;43621;3624;978;7117;1464;128451;56299;197421;1570348;522018;221357;13596;16843;53814;339;3506;95235;16037;91702;317;3097;5041;3992;8868;18741;19260;13269;1292;15834;18332;1316;392;2238;4822;670;2648;156;839;56;401;9050;70302;54797;16003;555944
2016;set;19;9649;3020840;45304;163121;43261;41751;3545;856;6715;1473;125333;56245;186985;1476086;487264;204442;13254;15795;53081;400;3529;89581;15663;86253;284;2759;4770;3641;8756;17425;17854;12020;1139;15582;14469;1166;326;1980;4535;570;2585;139;709;15;399;8489;68955;48510;15705;529676
2016;out;29;9723;3078193;44138;166774;43999;43005;3310;849;6627;1441;123423;56494;192347;1520126;506834;202878;13819;15715;53362;468;3790;97344;15219;88878;286;2897;4648;3631;8137;17257;18178;12145;1188;15324;10062;1234;368;1985;4671;575;2630;128;679;10;351;9402;72877;51100;15222;547569
2016;nov;16;9425;2978145;42622;158518;42410;41598;3155;858;6415;1261;119886;56469;186246;1428555;482567;201907;12536;15594;51990;295;3566;91749;14492;82173;266;2691;4554;3613;7442;16319;17023;11509;1058;14888;9851;1055;318;1951;4514;572;2536;121;643;18;341;8729;70206;48180;14644;521582
2016;dez;8;8992;2849914;37511;154597;42245;42529;2913;671;6205;1322;115492;54943;173587;1347407;477900;193272;12461;15473;51460;282;3765;90843;15583;82813;222;2612;3473;2809;6669;14752;16473;10045;887;15610;7970;1032;224;2003;3667;612;2640;121;682;49;363;8249;69391;47113;15761;487501
2017;jan;9;10149;3110045;43458;162615;47367;44552;3854;953;6869;1357;129114;60360;190795;1381452;510541;253687;13533;17248;54728;341;3669;96669;16404;87348;237;2825;4436;3026;7826;16895;17322;11494;1054;16101;9192;1128;262;2121;4705;693;2694;117;597;36;351;9355;66287;51642;17000;525724
2017;fev;11;9235;2807766;40063;148454;41504;39812;3151;689;6049;1196;120253;52805;171947;1327197;449856;182765;11554;14941;49972;290;3601;88034;16751;82559;269;2658;4028;2865;6875;15801;16043;10765;996;16137;8606;1002;225;1920;4112;627;2504;137;698;42;363;8121;60930;45690;15940;490572
2017;mar;21;11233;3251881;50188;174952;47862;46882;3656;943;7144;1532;141405;59857;194308;1625203;537666;216144;14112;16737;54432;483;3854;103619;19518;91489;316;3158;4956;3636;8564;18989;18544;13237;1285;18520;6870;1242;385;2247;5234;636;2757;128;759;35;386;9743;72343;57711;19413;574250
2017;abr;10;10780;3024135;42092;166013;42292;42527;3245;799;6209;1273;132530;56001;189188;1588877;492843;188864;12113;16378;51141;219;3807;94461;18670;82502;271;2585;3891;2941;7268;15974;16156;11033;1069;16908;5278;1096;277;1926;4277;559;2692;148;771;66;395;9131;68219;44299;18146;551285
2017;mai;9;11599;3329439;50186;180576;46596;46120;3659;919;7009;1576;145244;58747;212607;1697277;548165;200178;13064;18051;52347;355;3677;101184;19543;93223;336;3006;5015;3493;8523;19064;19042;12823;1303;17983;5928;1270;352;2013;5137;728;3049;142;762;86;438;10552;71863;55327;20576;592977
2017;jun;17;11783;3193516;45131;173191;43375;43373;3308;786;6556;1465;138726;58729;202650;1670511;542452;202146;12750;17183;50901;261;3525;102744;18116;89060;277;2861;4314;3272;7986;17508;18494;12072;1059;17182;5472;1212;382;1984;4533;647;3006;139;716;38;393;10328;72894;50831;18665;586341
2017;jul;7;12532;3259068;47290;171937;44639;45190;3569;981;6707;1532;140425;59139;204795;1568109;523259;188455;13674;16850;52473;236;3524;102023;17960;82218;296;2946;4558;3900;8300;17990;18949;12930;1119;16863;5051;1260;303;2013;4787;658;3002;148;786;29;468;9959;77331;57559;19190;568793
2017;ago;62;12488;3338587;52434;173262;46527;45887;3908;912;7275;1612;142049;60270;220292;1626784;552752;367588;13702;17672;53111;318;3527;107861;16865;94213;305;3240;5130;4372;9262;20418;19204;14451;1285;16806;4899;1318;348;2184;5171;675;3125;153;793;60;453;9825;71539;57102;18054;588943
2017;set;11;12038;3154547;47261;163362;43686;42525;3590;812;6450;1449;130205;56643;191249;1506346;505580;180053;13036;17091;50277;392;3549;94850;16515;84400;309;2899;4530;4090;7991;18286;17891;12584;1029;16114;4970;1225;369;2024;4364;639;2918;127;676;39;352;9815;72196;50243;17692;554682
2017;out;17;11813;3277255;50956;167484;45022;45279;3908;814;6877;1552;136486;58562;203209;1542933;528952;234614;13637;18707;52291;337;3831;102757;15934;89992;316;3013;4932;4333;8380;19705;18931;13616;1127;15863;4957;1436;321;2176;4933;691;2983;126;723;76;495;10130;77754;54506;17041;585636
2017;nov;17;11262;3072044;45771;157660;42997;43738;3577;728;6559;1391;129626;56459;192341;1440225;489682;191426;12062;17441;50269;400;3610;93803;15833;82027;268;2771;4638;4252;8383;19099;17636;12433;1033;15652;4712;1193;362;2158;4500;574;2760;148;661;39;392;9602;69783;48944;16423;542481
2017;dez;11;11311;3025014;38851;155670;41154;42896;3278;629;6246;1116;126232;56824;189561;1342879;500777;188796;12251;17933;49867;560;3668;96973;16583;82139;213;2658;3937;3296;7777;16518;16881;10864;905;15779;5602;1112;269;2023;3678;670;2808;134;661;63;381;9153;67454;45294;16455;516058
2018;jan;68;12540;3321661;46920;160706;46521;46455;3767;812;7237;1343;141535;60721;203128;1412446;518079;220106;13751;19939;53225;505;3663;100825;18276;87635;267;2807;4567;3346;8143;18466;18059;12228;957;17178;5009;1328;292;2383;4776;696;3191;150;791;54;426;10041;74659;49685;18367;560764
2018;fev;29;11018;2992815;41240;146008;40489;41575;3416;682;6276;1239;129588;56374;180048;1290924;458907;182085;12368;17006;48507;327;3241;88756;17198;78495;247;2671;3939;3813;7385;16489;16240;11472;1001;16028;4611;1106;311;1918;4131;605;2899;129;714;53;410;9339;71372;44694;16952;502670
2018;mar;41;11898;3354490;46811;168344;45887;46774;3593;780;7095;1380;144554;61052;201675;1513050;522295;195034;13504;18989;53050;433;3892;99603;19182;89794;283;2993;4544;4674;8538;19068;18450;13689;1133;17585;5819;1423;294;2209;4850;745;2995;137;705;23;368;10920;74074;51583;18671;584058
2018;abr;12;12047;3327890;47084;173042;44296;46830;3794;706;6996;1336;141786;59732;206049;1617280;544421;192090;13253;19510;51691;311;3723;99419;18740;87367;259;2931;4750;3774;8605;19298;17935;13446;1115;17534;5526;1247;369;2124;4698;730;2992;160;850;41;426;10505;76634;51441;19485;593420
2018;mai;19;13443;3475843;45780;175266;44001;47731;3783;753;7207;1427;145825;61318;224266;1680937;566235;201321;13513;20845;53173;373;3553;106816;19315;90508;251;3061;4583;3939;8212;18905;18160;13201;1154;17910;5743;1258;365;2091;4822;801;3051;150;780;45;409;11524;76920;50831;20459;605670
2018;jun;11;12373;3345969;45630;171258;42208;46091;3390;686;6872;1384;139914;58815;227197;1655745;536851;198851;12940;20861;51648;270;3412;99956;17504;85508;274;2920;4629;3860;7938;18358;17673;13177;1129;16219;5368;1162;370;1943;4716;820;3268;132;658;37;374;11101;73691;50665;18616;589384
2018;jul;18;13333;3445746;48380;172900;44487;48024;3632;693;7391;1383;140018;65054;238701;1625928;543140;206641;13807;21117;56719;271;3671;100685;17186;88843;286;2990;4719;3850;8514;18920;18898;13485;1153;16534;6170;1512;311;2084;4895;810;3196;152;745;48;419;10347;72477;52237;18268;596058
2018;ago;8;14042;3460641;52735;173432;45975;48339;3907;683;7343;1505;143017;61443;246447;1615420;556647;202931;13704;18804;53465;223;3578;101531;16923;94192;330;3376;5201;4523;8973;20523;19526;14795;1230;16670;6625;1351;424;2111;5348;761;3256;146;851;40;456;10064;78400;55320;17835;596378
2018;set;55;12153;3276193;45189;163862;43454;46632;3547;648;6932;1568;135304;57627;237848;1543146;540986;179577;12834;18439;50751;511;3700;95245;16462;86934;262;3033;4585;3662;8257;18816;18100;13224;1094;15655;6580;1383;390;2017;4635;755;3050;145;786;39;435;9422;77343;51704;16542;567136
2018;out;52;13001;3404362;52115;169258;44925;47862;3899;642;7212;1450;137438;60702;248689;1718877;597752;267348;13651;18948;51756;836;3815;99489;15701;99995;315;3152;4965;4836;9137;21225;19959;15211;1205;15980;5217;1446;495;2250;5215;758;3285;124;767;41;453;10271;76317;56978;15907;584818
2018;nov;36;12175;3231179;46145;162047;42393;45289;3493;599;6741;1361;131655;57642;244598;1531806;532129;184197;13339;17696;47324;648;3818;96134;15790;86746;270;3091;4472;4588;8025;18869;18526;13450;996;15511;5535;1248;330;2116;4250;694;3268;171;838;41;429;9945;75631;52836;14543;563143
2018;dez;44;12334;3164493;41281;160233;40754;47130;3342;473;6352;1159;129292;56254;231572;1414139;508837;201355;12345;18064;48089;590;3794;99048;16031;87112;231;2975;3844;3895;7582;17081;17946;12069;809;15244;5091;1230;308;2087;3836;722;3186;149;708;38;405;9468;70732;48699;13563;543136
2019;jan;73;13039;3399308;49862;162211;47232;50024;4247;676;7412;1456;143384;64493;252263;1449643;548723;261864;15348;20332;55783;706;3828;97937;17635;96146;272;3193;4658;3676;8671;19495;19627;13653;1109;16835;5692;1333;355;2288;4939;747;3282;147;714;26;417;10793;72224;55166;16106;572754
2019;fev;18;11843;3037691;46728;148022;42535;45079;3751;595;6882;1406;134496;54483;231459;1309990;490754;192974;13326;17390;47478;719;3579;90459;16974;87838;350;3049;4549;3802;8299;18621;18145;13615;1149;15608;4261;1387;362;2009;4795;668;2826;141;681;31;403;9085;60424;52767;14991;527778
2019;mar;41;12442;3336273;45167;165680;45008;49245;3770;564;7169;1365;148769;60763;236653;1520009;543284;261880;13641;18356;52149;864;3857;94654;18718;95458;319;3181;4272;3770;7913;19325;18476;13409;1044;16919;4403;1354;406;2168;4479;718;3009;136;632;25;371;10419;70354;51626;15612;579042
2019;abr;26;12471;3491026;47557;174527;44570;48732;3990;556;7274;1467;147366;61079;235446;1617609;567147;200297;13506;18730;51569;569;3725;96442;17908;87720;343;3152;4593;3976;8188;20272;18888;14083;1057;16655;5204;1622;486;2232;4918;753;3217;146;763;26;423;10645;69579;54516;14935;596905
2019;mai;36;12533;3696101;50743;182967;47852;52320;4198;539;7764;1566;153176;62979;249732;1715961;611738;209517;13855;19090;54387;648;3856;106439;18544;95176;361;3305;5025;4592;8827;20827;20009;15181;1262;17210;5330;1518;449;2302;5411;824;3601;144;745;48;441;11199;74540;58168;15865;636607
2019;jun;28;11975;3472302;45427;173901;43624;48584;3868;492;6959;1217;143064;56974;249415;1628094;565995;187899;12890;18588;49341;469;3556;97482;17230;89278;307;3027;4462;4717;7582;18742;18431;13924;1018;15881;5031;1286;341;2138;4839;761;3043;129;693;44;371;10740;71330;53770;13404;597597
2019;jul;58;12849;3700500;50034;179485;46108;52430;4186;498;7589;1573;150647;61411;272331;1625013;604319;212967;13384;20438;52743;617;3697;106634;16859;96277;295;3231;4894;4847;8374;20484;20562;14673;1082;16110;5450;1375;440;2284;5242;848;3556;143;792;36;529;10868;79764;58822;13514;622509
2019;ago;72;13496;3675774;51956;177380;46834;53397;4561;587;7691;1523;149068;59749;269297;1585045;599755;250841;13663;19618;51472;1263;3852;104617;16205;98038;293;3371;5130;4764;8443;21367;20760;15533;1122;15961;5512;1398;525;2398;5498;863;3409;156;809;46;444;10923;73385;60946;12728;611524
2019;set;50;13207;3536119;52256;168859;46362;52107;4201;565;7817;1603;142291;58387;270225;1507409;574367;194917;13870;18481;49270;925;3860;98636;15246;101684;302;3369;4936;4234;8541;20578;20278;15657;1205;16148;4862;1518;558;2375;5552;749;3354;141;812;39;478;10487;72614;59061;12781;592866
2019;out;54;12479;3660282;55183;175587;48915;54100;4267;547;8115;1527;141727;60450;268659;1590880;608655;205529;14928;19045;52414;1331;4271;100740;14153;105930;324;3423;5235;4945;8991;22023;21828;16643;1312;16110;5760;1596;725;2374;5661;758;3809;136;780;43;481;10840;75563;60032;12102;616805
2019;nov;62;12027;3423131;49025;162125;45394;52862;4184;507;7350;1431;133950;56145;258775;1463072;577110;184767;13423;18152;49985;989;4011;95037;14221;98686;254;3099;4617;4812;8097;19887;19650;14491;1073;15714;5544;1352;498;2160;5033;698;3254;112;695;27;414;10210;70946;57252;11142;579679
2019;dez;84;12190;3419682;41155;164660;43063;52680;3538;359;6961;1216;134818;56385;253280;1423615;574330;185282;13429;19346;49603;1004;3991;98438;15185;100793;204;2793;3688;3236;6949;17433;19024;11982;812;16163;5215;1357;413;2171;4086;761;3392;133;758;27;420;9827;73484;53516;10918;567651
2020;jan;130;12730;3688147;48566;166932;49549;56189;4637;559;8253;1509;147763;59484;273105;1490747;603690;255126;15093;20441;53438;859;3911;99528;16036;103640;261;3173;4746;4479;8211;20306;20014;14582;1143;17274;5161;1458;432;2437;5114;880;3820;152;825;29;497;11590;81807;58399;13273;603151
2020;fev;117;12408;3339047;44869;156965;45139;52272;3927;486;7542;1278;137356;54855;261227;1393591;552865;173647;12657;18829;48340;706;3849;92108;15535;93841;255;2899;4303;3832;7313;18564;18292;13342;1033;15809;5228;1146;383;2149;4576;769;3045;135;727;47;397;10129;72379;50809;11515;562110
2020;mar;34;12561;3341330;44836;165220;41382;53369;3637;413;6452;1155;137908;53779;245623;1373008;572559;170807;12304;17854;47209;351;3254;94286;17099;88976;236;2699;3381;3069;6679;15889;17964;11242;954;17644;5818;1211;314;2177;5299;769;3339;143;774;48;405;10024;67238;50631;9915;522307
2020;abr;103;12325;3488305;30073;149413;35801;56784;3297;339;4635;1156;132681;50804;255591;1136026;574967;134245;10428;19166;44542;85;2243;100191;16687;79457;74;1961;858;654;4243;7650;12764;4033;353;16976;7283;772;63;1798;3777;966;2765;121;480;9;211;8314;50453;38911;7839;438612
2020;mai;51;13521;4118491;36428;169781;40999;67823;3809;339;5486;1163;146689;55004;324841;1296172;690652;148628;10203;20960;47585;99;2393;113798;16514;86766;85;2205;1058;1044;5084;8909;14272;5091;391;17257;7661;887;81;1892;4027;1207;2592;134;522;17;208;7829;54473;45076;8403;478741
2020;jun;119;13870;4275947;35909;169537;42510;69779;3653;352;5839;1319;147973;55950;346461;1366466;744983;154356;10851;22112;47639;100;2613;111613;15006;84866;74;2351;1222;2085;5315;9834;15595;6070;473;16308;6119;803;147;2022;3955;1296;2648;118;426;19;247;7867;54896;57813;8256;479780
2020;jul;127;14919;4513190;42330;185368;45197;75934;4216;325;6458;1444;154237;58631;389232;1471983;820927;160547;11930;23217;51627;163;2795;117261;15292;81688;91;2601;1541;2193;5773;11025;17353;7152;494;16256;5603;926;165;2260;4392;1436;2536;143;521;8;266;7416;57958;54587;8698;512150
2020;ago;121;14475;4363483;42744;181071;46209;74202;4511;391;6763;1531;155042;59333;370573;1436213;821944;156634;12040;21587;52746;448;3087;116815;14682;48956;135;2689;2150;2685;6624;13104;17914;8667;656;15642;5442;1180;201;2209;4484;1311;2626;167;620;14;305;7038;58070;53238;8290;512666
2020;set;372;14522;4120756;47382;171857;46072;71603;4573;397;7182;1583;150461;59449;349534;1363178;781773;156460;12729;21024;53072;835;3385;110202;14796;51753;172;2724;3108;3294;7305;15522;18971;10516;847;15833;5040;1231;220;2323;4819;1164;2760;177;741;22;360;7949;61791;55002;8586;511149
2020;out;429;12782;4070072;48773;171530;46912;72162;4558;347;7525;1414;145619;58018;337551;1393665;781435;158563;12576;20915;50959;141;3592;107967;14073;54779;184;3054;3739;4296;7672;17379;19640;12105;834;15027;5084;1315;270;2433;4743;1127;2814;135;627;27;369;8378;60887;58414;7587;533413
2020;nov;448;11919;3916018;47675;163353;44525;68570;4464;363;6988;1377;144199;57877;340937;1357717;735075;150377;12217;19429;49044;282;3583;98065;14221;49021;214;2961;3784;4108;7659;17325;19245;12984;906;14808;4806;1092;297;2277;4665;972;2741;172;771;34;441;7603;61836;55942;8202;502459
2020;dez;377;11601;3932393;40993;157990;41516;68776;3966;256;6343;1127;139121;55703;370165;1343299;725288;147616;11988;20170;50449;217;3434;101516;15004;45919;123;2601;2812;2515;6499;14386;17828;10303;761;15203;4754;1113;221;2327;3844;1131;2819;115;568;13;360;7803;58014;50298;8232;483875
2021;jan;515;12658;3888229;41963;155503;43209;69034;3878;332;6486;1128;143119;53511;374824;1387433;691225;152231;12265;19659;47989;242;3137;95002;15784;41910;154;2401;2872;2698;6219;13885;16671;9638;748;15599;4667;939;163;2122;4178;1213;2625;127;580;5;344;7289;50140;48789;8730;468978
2021;fev;355;11736;3066099;37964;124105;35107;57536;3075;318;5532;897;120805;42723;300215;1151254;520562;120879;10532;14168;36830;326;2744;70152;13814;32002;166;1936;2525;2473;5347;12026;14061;9574;656;13954;3632;842;237;1847;4069;894;2522;98;549;8;302;5997;43312;39598;7955;362251
2021;mar;401;8630;1736682;24286;72216;19976;34022;1547;173;2935;541;85807;22057;194150;758845;269115;76144;7229;6698;17958;127;1808;31314;11735;15054;90;1112;1569;1785;3479;7363;9519;5602;482;11373;1511;469;148;1080;2947;613;1304;66;310;8;170;2216;18933;25712;6641;189467
