Ano/mês atendimento;0201 Coleta de material;0209 Diagnóstico por endoscopia;0211 Métodos diagnósticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clínicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesões, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutâneo e mucosa;0402 Cirurgia de glândulas endócrinas;0403 Cirurgia do sistema nervoso central e periférico;0404 Cirurgia das vias aéreas superiores, da face, da cabeça e do pescoço;0405 Cirurgia do aparelho da visão;0406 Cirurgia do aparelho circulatório;0407 Cirurgia do aparelho digestivo, orgãos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinário;0410 Cirurgia de mama;0411 Cirurgia obstétrica;0412 Cirurgia torácica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doação de orgãos, tecidos e células e de transplante;0503 Ações relacionadas à doação de orgãos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgãos, tecidos e células;0506 Acompanhamento e intercorrências no pré e pós-transplante
jan/08;93946,17;10689,76;197434,71;641263,44;938911661,9;2186267,8;2069070,55;695301,83;8393383,12;649275,96;102362,97;5151374,8;3457874,89;623069,76;25396019,9;9498469,82;11150676,11;3224800,29;331924,78;8469140,06;1446426,83;974797,29;369246,66;3666347,89;3329199,05;;625776,27;;5566777,39;834843,17
fev/08;120174,16;17010,65;167457,07;660602,13;75207055,77;2022139,41;2099213,63;748929,33;8458956,69;662754;132911,4;4753730,5;3678072,06;683533,84;22991404,09;9042568,96;10690966,38;3281277,31;328389,15;8615907,82;1476823,37;965223,62;336780,51;4120989,24;3184567,75;;694476,26;;6914247,37;905837,11
mar/08;112728,64;11227,62;191636,9;724577,27;62331533,3;2273608,64;2042626,62;659695,1;9540796,49;718513,95;140648,59;5231648,14;3878124,93;805997,1;25882225,16;10531300,05;11785363,35;3772396,36;401953,51;9495914,91;1532106,12;1141500,12;360448,94;4905588,75;3715263,24;;681632,15;;6720721,16;966919,05
abr/08;129255,2;14507,27;183332,48;696134,39;64424334,37;2281218,22;2030287,24;635834,44;9225012,38;721896,6;127294,16;5762120,98;3635360,57;865731,44;25199717,26;9750744,96;11407661,18;3682534,67;397354,99;9204644,92;1639338,51;1133105,69;382999,61;5093072,22;3585981,7;;709485,32;;6454868,49;964333,97
mai/08;127848,29;23384,73;204523,78;675796,38;65515613,14;2329677,91;2259067,75;696712,36;9620581,64;717275,77;121973,09;5882628,1;3760227,63;724902,15;24837429,96;10428063,86;12252594,69;3492882,09;395275,36;9390678,08;1893389,19;1144077,52;344678,13;5284364,54;3314466,43;;610090,5;;5365302,4;1048552,4
jun/08;136605,04;32811;183695,15;677954,11;63473899,27;2312548,65;2007171,5;711314;8867389,23;833336,27;155162,45;6045851,22;4241765,02;939180,74;26366669,72;10354222,95;12928620,29;3836825,36;465537,7;8879387,09;1944858,53;1152092,79;397295,34;6240443,02;3864991,25;;742138,76;488;6697888,48;1002852,92
jul/08;114097,97;56171,74;210125,97;697873,81;66312436,62;2595054,49;2149073,27;673441,63;8623233,03;746098,49;139959,97;5710037,34;4476898,86;1096769,92;27647197,79;10638399,63;13214668,1;3741594,54;478393,97;8993624,64;1940743,24;1241149,11;436088,98;6167261,23;3756278,77;;737159,48;2040;5909991,77;1064045,7
ago/08;138169,54;105961,45;180854,21;697985,94;66366474,24;2506169,38;2353825,33;614661,86;8425446,78;758899,15;168020,58;6129726,07;4497439,87;1219297,28;27187750,48;10768493,77;13092236,15;3918339,1;450390,13;8683105,11;1695684,08;1271311,36;399560,93;6313517,1;3705127,85;5103,01;742841,52;2380;6606224,59;1000053,29
set/08;129204,61;10879,51;192556,26;724683,82;66518540,03;2443846,46;2051881,74;904688,79;8575832,01;816645,54;167125,87;5379988,37;4644429,83;1250428,93;27543873,22;10643933,19;12644641,84;4102424,17;486331,63;9100170,88;1671963,7;1242649,51;365921,13;6303227,55;3629235,01;11069,96;685808,09;1360;6765866,71;1142447,81
out/08;160955,34;17848,35;167825,57;747511,69;71829769,32;2616599,05;2270270,7;924925,96;8328597,35;850251,24;158881,74;5972369,42;4384537,8;1423778,65;28851201,86;10846079,37;13289959,11;4179351,1;478541,7;8854053,9;1898451,15;1398176,24;382819,32;7769192,52;3740223,14;20044,11;832834,54;1700;8312060,65;1151073,51
nov/08;136690,33;24377,41;158543,5;728144,58;77596603,92;2545822,3;2135255,27;899267;8337106,48;722042,49;150437,74;6186627,67;3787324,9;1357376,12;26033259,11;10221703,37;12053887,25;3915819,98;438345,01;8252278,32;2087534,95;1118303,87;380569,47;7034500,36;3410679,75;76485,52;705744,52;3957,6;9279676,59;1148900,81
dez/08;103445,59;12459,11;110406,36;683282,71;67682002,98;2368813,16;2255409,08;1201720,07;9699551,53;688917,24;104859,15;5943489,02;3802130,44;1014608,14;22648362,48;10357016,47;11288980,02;3245628,6;350884,12;9236816,16;1807808,56;1316937,51;401259,22;7527857,64;2495259,09;89335,63;485054,31;1101,6;8840792,05;1329735,47
jan/09;166894,61;21607,95;166601,66;724311,49;72269660,64;3016376,51;2642088,74;987669,96;10157506,75;701455,58;131272,23;5985870,41;3400600,08;987062,36;28533484,92;10754705,61;12040004,4;3703030,89;405511,79;9731718,58;1960405,39;1274269,17;399861,8;7816618,84;3253295,24;59775,17;515038,34;3672;9237809,65;1363878,32
fev/09;150100,16;28272,56;132525,65;675254,01;64806520,41;2670376,63;2545222,38;872240,46;10020049,71;669570,59;140363,63;6419355,75;4200103,33;1118453,67;25377536,42;10540961,16;11280727,24;3542280,62;373594,94;9523573,59;1780907,23;1228332,72;376871,99;7498023,91;2968347,54;69252,13;478360,25;2203,2;7976613,6;1175289,27
mar/09;226240,16;19851,14;153485,16;810292,73;79939077,68;3389620,21;2862284,72;1035848,62;11262296,45;846481,68;175814,69;6794835,32;4927755,03;1478195,64;31477137,5;13020144,99;13219632,34;4772615,54;500296,67;10899992,32;2205627,25;1227948,48;514610,01;9792768,42;4204457,34;104034,09;494276,5;3304,8;9386669,41;1266136,1
abr/09;204233,91;35504,57;153811,37;750830,49;88178940,96;3084241,15;2379752,36;1020907,47;10879956,89;762618,07;153605,79;6662229,35;4095064,56;1156688,13;28689264,34;11990918,65;12004481,66;4038168,22;445977,51;10361226,68;2060208,12;1188454,84;430789,18;9639543,02;3431483,5;109139,92;517781,22;2570,4;9341331,41;1358384,15
mai/09;188122,55;21048,3;158850,38;802725,38;79118356,3;3071366,48;2464731,87;980060,66;10556561,54;818306,94;157648,81;7209332,92;5006525,48;1383352,35;29005394,19;12589135,12;13552153,67;4436349,69;493067,56;10192261,37;2124937,9;1209107,5;453925,85;10672286,37;3932148,08;103776,73;620534,78;3672;10277777,23;1301699,48
jun/09;261594,64;44888,36;154224,12;771706,71;79570239,85;2962609,66;2893954,52;874077,15;10090491,97;763996,9;146190,36;7111449,88;4560147,25;1414992,9;29763483,86;12233297,45;13822041,86;4434326,43;469956,98;9866916,36;2125083,19;1141257,11;428870,36;11253487,9;3720176,13;99005,44;571987,27;5140,8;9848858,86;1311001,44
jul/09;254694,08;35941,24;148288,2;822078,97;82557174,56;3205664,97;2673869,87;934210,91;9936021,68;845943,59;161539,45;6871993,1;4946096,95;1384744,65;28797496,42;11629115,22;13651873,82;4419587,68;505148,37;10279644,13;2130463,77;1161720,69;431799,86;10830561,95;3594022,79;135939,78;523856,98;2937,6;9639706,06;1567220,22
ago/09;187057,2;27808,24;161274,11;818079,2;81193137,06;3164613,44;2316592,94;893502,17;9837950,71;867585,32;162133,12;6952367,99;5170850,55;1243158,03;30227574,29;11967944,65;13791535,91;4699982,78;509877,17;9932181,37;2255173,43;1332896,43;518621,39;12559818,96;3972145,38;86548,01;509584,03;2937,6;8233649,84;1669044,22
set/09;231139,49;39236,37;186243,63;814299,03;80776903,85;3353543,69;2412064,33;959229,49;10163211,58;873757,24;149087,67;6482841,65;4459453,5;1571621,69;29780430,63;12442881;13364167,3;4723543,02;487701,39;10341679,56;2496498,01;1106279,56;440084,29;11655759,68;3858748,56;103873,31;563758,77;5508;8830660,34;1575664,89
out/09;173014,44;41447,71;185187,07;840612,89;78325275,85;3351424,06;2742683,98;1171248,83;9393202,25;823453,34;171772,98;7120047,36;4862662,08;1452116,64;30613271,85;13011496,61;13722193,04;4667828,48;453635,68;9797457,81;2328699,72;1341487,24;487997,54;12792743,4;3799566,35;84603,15;814188,82;4406,4;9974229,15;1569190,97
nov/09;192226,29;31980,75;187488,97;866994,26;79218857,43;3276309,92;2589546,07;1109877,27;8858708,63;763350,67;185182,58;7018746,41;4429859,58;1438051,43;28403457,1;12699469,22;13297542,92;4352958,79;456144,26;8854015,95;2128931,76;1368882,55;405591,69;12251359,41;3577877,45;90854,1;763264,55;5140,8;8881376,59;1479924,47
dez/09;127201,57;7448,64;152321,65;835196,58;75511452,48;3240530,86;2606544,16;1282330,33;9120073,62;694479;100856,01;6555864,81;4113599,53;997336,71;23879076,41;10915389,88;11575793,63;3727117,38;358038,67;9333221,74;1746208,15;1377935,5;434318,1;11030691,68;2752733,05;64767,33;725804,6;4773,6;7471455,38;1414476,69
jan/10;226881,25;37907,57;173717,81;821052,87;79440730,99;3635492,74;2940409,21;1347017,49;10531718,23;731909,32;154245,79;7026083,64;4463393,6;1122402,69;29397785,92;11750534,59;12363284,27;4126021,06;408259,15;10421674,24;1892554,9;1374774,06;366956,63;12396998,38;3725251,73;75195,24;826135,22;6868,8;10183368,86;1544167,47
fev/10;201090,44;23547,17;143446,18;810734,35;69888159,73;3174162,91;2718988,8;1167305,89;10179984,47;744022,72;138978,86;6446318;4064080;1121368,04;26790571,87;11530443,69;11620971,41;4014389,18;398352,29;9827124,47;1876501,39;1323797,87;425391,02;12463435,74;3274534,22;54719,85;834053,65;5270,4;9192376,38;1333805,42
mar/10;200855,58;85831,55;212026,49;959181,78;86784736,63;3733869,61;2912779,8;1275729,2;11517039,54;911504,79;192109,93;7756619,54;5686193,38;1530878,24;32779663,22;14074849,52;13641630,11;5321768,08;543421,27;10966240,06;2522182,83;1592966,96;461233,4;14831519,28;4550355,52;59230,88;1067679,5;7473,6;11599711,21;1632091,33
abr/10;162591,27;19200,52;187862,35;854750,24;81877254,23;3494980,57;2670698,37;1064541,89;10438400,25;786009,21;169087,26;7318384,87;4445092,87;1420025,1;31326241,37;12507133,29;12968661,41;4606132,06;450112,69;10448967,61;2258116,95;1359831,29;438072,57;13844362,54;3533673,25;59841,95;946620,78;4039,2;9833807,96;1708435,93
mai/10;179621,79;24828,47;171707,95;909263,45;84551974,37;3424366,46;2732752,68;1208296,64;10913222,54;825621,71;214357,92;7832457,88;5063093,12;1514887,22;32712046,94;13660823,75;15024912,36;5064914,76;501996,95;10551438,63;2317028,97;1341972,62;499277,55;15036166,29;3743970,49;84486,53;879168,5;6609,6;9194544,67;1736966,73
jun/10;256679,77;32078,51;152818,43;813523,96;84571368,95;3055970,46;2598527,71;1129664,56;10305241,79;834309,71;168686,4;7980734,19;4374710,42;1393705,52;31499756,52;12282411,48;13572527,11;4681898,5;464417,17;10081153,71;1887968,25;1268554,9;462850,15;13919852,78;3549600,25;59933,44;1011190,57;3304,8;10012212,4;1618156,33
jul/10;216303,36;33126,48;163445,91;852759,82;83823199,28;3021949,25;2617338,09;1171851,26;10075572,42;798697,33;161889,57;7364858,07;4869072,33;1790124,66;31305995,03;12403273,01;14064028,19;4580978,06;420440,06;10140483,58;2379703,12;1550943,17;424258,07;14686840,75;3729737,13;121408,38;878951,64;;8831260,35;1679241,66
ago/10;232406,78;28918,35;189510,95;891189,43;100213473,6;2935333,5;3031703,9;1203557,13;9348779,9;981111,84;181125,55;7853930,53;5051445,46;1789073,86;34405855,34;13522549,83;15004313,06;5421545,95;502880,59;9829409,12;2217323,42;1551271,87;483717,71;16268792,97;4177932,6;79747,37;874005,59;;8539695,1;1951253,83
set/10;173193,41;57238,07;146987,03;868421,66;84188668,35;2897568,35;2613044,95;1150832;9575169,76;776475,27;192301,67;6867448,88;4472996,52;1541523,35;33694864,72;12344773,62;13445501,86;4880974,16;430573,26;9503259,87;2285933,5;1372112,1;467321,19;15430651,74;3864258,04;106057,47;829308,01;1231,2;8286314,46;1656034,39
out/10;154131,01;43301,02;165662,43;869155,9;96205996,15;3131426,45;2935299,44;1261049,96;9036832,02;798022,21;142713,94;7388112,21;4386089,86;1687537,29;32862541,88;12246969,66;14339270,43;4572515,29;405865,26;9499030,65;2455098,89;1259874,26;443728,07;15578614,44;3565198,7;119682,48;979304,16;1231,2;11208459,28;1611470,98
nov/10;254479,91;33122,78;188636,55;860141,35;83784676,2;3302349,47;2891000,1;1395716,84;8945903,13;760281,74;164408,51;6706406,26;4041961,14;1665313,19;33663400,53;12412925,95;13950047,97;4922786,67;400284,88;9333119,75;2533310,5;1426957,46;438088,91;15906529,12;3813082,2;80835,55;760467,65;1160;9392106,01;1609553,61
dez/10;129834,95;32583,65;104126,74;837801,98;80248516,57;3241513,52;2728976,71;1309802,22;9739804,04;610462,44;172304,22;7033893,41;3924453,03;1308518,51;28300754,99;10925883,19;12392088,87;3930130,89;332048,91;9857689,35;2330507,33;1254226,73;397218,23;14111030,7;3074910,04;109651,37;813021,41;;9856232,05;1602893,58
jan/11;213724,54;22475,88;136544,72;869983,99;85302046,16;3645854,09;2983081,56;1712213,64;10762747,71;707521,73;164165,54;6915567,93;4200495,56;1319459,06;33158803,4;12151011,2;13124965,2;4459729,86;435601,52;10424476,78;2407762,82;1467845,31;226989,32;15721101,82;3754544,16;100591,19;812818,97;;10253864,56;1690891,9
fev/11;265404,29;24794,56;156300;835990,15;76171641,26;3512982,9;2631178,21;1235883,72;10472036,2;853554,29;204785,34;7226828,98;4648520,74;1622389,42;35138706,85;12236351,67;12773507,48;4725096,27;445004,58;10048269,59;2333049,79;1302330,58;140284,46;16092146,98;3900082,53;175512,61;885505,88;;10028952,41;1572908,67
mar/11;225972,77;57516,14;135411,95;929632,77;86400027,11;3673796,76;3074460,19;1384997,51;11822197,37;923643,07;183534,24;6992648,08;5020451;1711842,51;36233507,39;12997297,7;14234109,3;4735959,41;429358,6;11687365,33;2528682,38;1295648,87;50458,99;17086271,3;3758123,23;170203,19;898282,95;;11065209,09;1738966,62
abr/11;198016,53;37264,46;145817,15;852357,18;84727339,8;3459387,39;2834605,4;1333130,54;10687233,13;798520,13;170534,78;6853351,8;4280622,05;1589066,29;34787713,63;11472854,05;12884085,44;4295275,98;384746,14;10866849,68;2542446,23;1301199,82;43096,99;16367393,45;3380194,58;86456,54;997051,96;432;10940277,39;1603305,04
mai/11;210576,32;63561,01;123724,41;906599,15;87535903,92;3850466,91;2930922,57;1356351,48;11043677,26;896660,87;201300,06;7717745,87;4995295,98;1969855,96;39808449,02;13823792,73;15645779;5116578,78;507882,8;11371239,2;2661319,94;1198278,2;58821,57;19073990,08;4117873,37;140174,48;898939,15;1598,4;10722423,57;1867624,33
jun/11;184172,63;70320,76;138303,65;819992,73;87504912,78;3642250,33;2895483,65;1243418,59;10199542,34;872042,3;159898,9;7051590,17;4265454,41;1731689,07;36102111,11;12128367,99;14498487,51;4746536,06;425395,28;10440675,3;2678206,33;1204652,76;54545,08;16882599,62;3673509,64;120063,5;912593,65;4702,4;10497350,18;1758619,01
jul/11;153589,42;33675,49;106050,41;855107,92;88506813,83;3817165,02;3017827,32;1507619,44;10176655,06;822325,68;165178,5;7309911,24;3798471,84;1803283,16;35950824,46;12630977,9;14420768,5;4554157;423150,36;10372259,43;2707000,09;1474114,99;51046,67;17368234,16;3754723,85;126198,25;1015690,52;2499,2;11611000;1752894,97
ago/11;238082,01;42349,76;141840,76;1002904,17;90441941,52;3982348,55;3422927,37;1317157,68;9748770,19;954637,43;190545,89;7695463,71;3899862,29;1902076,54;37701932,64;13506925,6;15344069,96;5396786,34;515945,04;10325602,83;2923270,78;1521755,25;56584,24;18898535,24;4135216,25;116766,44;950834,07;2499,2;9660839,3;1890102,41
set/11;191510,47;44361,65;156563,93;929183,1;86448190,93;3608585,03;3166685,34;1490511,67;8956380,31;896055,54;166439,34;6978047,79;3551306,7;1705019,59;35399311,5;12303124,35;14076683,4;4526875,05;452219,66;9740571,85;2784714,5;1501860,37;57193,8;18040273,51;3825888,46;129246,57;847955,9;734,4;9689706,27;1723281,63
out/11;245596,05;37069,47;149577,56;994322,77;85820822,98;3779565,26;2863070,66;1459678,18;8672966,72;897367,91;172900,21;6795208,17;3903767,05;1761032,68;31298930,09;12830354,15;14286968,73;4846750,75;440991,31;9584573,69;2994640,09;1305935,86;57382,14;18521883,39;3725933,61;136648,65;1008288,84;2937,6;11762525,85;1901914,66
nov/11;267143,39;28374,85;147526,9;930889,37;82979459,74;3714062,81;2848606,33;1389818,75;8465084,96;815123,66;159412,11;7008607,69;4055786,65;1641541,95;30795071,96;12453237,18;13359359,12;4309715,49;429377,76;9506822,02;2638180,42;1415991,43;49198,84;17498085,45;3344991,03;111088,27;922291,58;734,4;10458262,7;1730326,95
dez/11;186836,62;37497,05;124991,72;935812,53;80221451,8;3666999,96;2936586,97;1362366,72;9134076,47;767136,85;131015,69;6779173,46;3395939,8;1231207,87;25796456,4;11591918,76;12301463,19;3887650,59;344804,79;9987616,05;2330136,36;1338792,09;42965,03;15827098,82;3232549,97;84807,59;850385,62;5140,8;8288906,28;1548397,87
jan/12;272450,25;39144,55;185058,02;960850,66;83362155,59;4377913,23;3382151,45;1571394;9973921,13;926167,05;198393,71;7734552,53;3676343,98;1446674,42;34573912,76;12955275,66;13557045,5;4377931,13;461227,13;10612615,55;2548949,62;1245992,32;36166,67;19038112,02;4116445,05;126448,79;1017667,8;4890,4;12390958,5;1704014,07
fev/12;233249,59;28952,77;139497,38;915637,73;78333947,57;3839598,99;3016637,3;1410877,72;10190950,27;856793;166009,18;6576501,42;3285840,45;1526931,99;31722507,11;11587885,37;12801745,87;4186280,05;388044,97;10453294,45;2583894,95;1186471,46;46850,12;17339184,8;3640304,3;172180,16;891836,14;4400;10410154,3;1534059,31
