Ano/mês atendimento;0201 Coleta de material;0209 Diagnóstico por endoscopia;0211 Métodos diagnósticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clínicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesões, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutâneo e mucosa;0402 Cirurgia de glândulas endócrinas;0403 Cirurgia do sistema nervoso central e periférico;0404 Cirurgia das vias aéreas superiores, da face, da cabeça e do pescoço;0405 Cirurgia do aparelho da visão;0406 Cirurgia do aparelho circulatório;0407 Cirurgia do aparelho digestivo, orgãos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinário;0410 Cirurgia de mama;0411 Cirurgia obstétrica;0412 Cirurgia torácica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doação de orgãos, tecidos e células e de transplante;0503 Ações relacionadas à doação de orgãos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgãos, tecidos e células;0506 Acompanhamento e intercorrências no pré e pós-transplante
mar/12;263571,03;31317,13;151314,67;1055148,95;88016596,16;4396133,83;3031738,64;1417989,15;11330973,59;895743,25;202405,23;7607618,28;3949736,48;1937771,04;34744537,84;13895441,09;13891994,15;4808735;474549,82;11999543,15;2738118,36;1366814,1;56778,32;19961431,43;4015132,79;84808,65;988226,94;5140,8;10925337,09;1763497,11
abr/12;258205,47;57834,25;132149,52;851898,3;85708286,52;4081535,97;2759090,46;1410385,25;10338158,52;975303,43;175149,14;7177168,54;3501016,43;1733525,36;33124243,83;12340156,54;13233350,27;4511726,42;426650,58;10989836,75;2709137,5;1192666,64;66931,22;18075735,34;3678646,2;89421,67;831690,52;734,4;9048094,18;1545510,77
mai/12;231517,18;63660,62;153952,96;940749,61;91577791,22;4309996,25;3237932,04;1462755,44;10501432,24;1002101,9;200238,47;6928923,54;4204716,75;2007286,58;37321074,25;13617482,95;14911878,04;4985226,24;508897,66;11699346,38;2792848,79;1092294,32;56971,21;20070728,78;4282357,5;119666,75;907462,38;2261,6;10732430,51;1818830,02
jun/12;228990,02;46726,1;139168,24;844136,33;91359159,29;3695141,74;2773909,96;1324543,84;9704695,64;840611,56;198745,15;6530166,85;3753196,49;1832433,04;32591863,36;12740679,13;13177228,64;4443432,06;400008,76;10575247,03;2606369,86;1181423,86;46583,21;19115251,37;3457105,93;131277,97;721649,83;2628,8;8225521,43;1733551,61
jul/12;244059,85;47812,1;133965,44;912566,44;89914369,26;4163389,76;3182744,69;1299458,2;9650133,4;833527,94;169921,86;7107880,28;4208023,47;2043564,85;35647484,44;13053567,07;14679756,79;4687808,1;445222,7;10926201,52;3057240,92;1230410,59;36606,2;19186570,51;3588317,91;114397,59;814617,58;2570,4;11183256,14;1792111,7
ago/12;234030,6;50542,07;132552,78;911843,93;87933191,59;4335480,29;3162087,23;1441727,74;9357916,7;949774,01;202676,76;7511720,94;4021958,54;2169687,6;37334545;13698275,41;15138660,77;5116726,54;495695,27;10931276,42;2969420,05;1334338,69;64835,1;22434297,61;3865951,74;104401,09;1038130,8;6300,8;13385729,26;1937974,1
set/12;212686,22;54513,54;136970,41;815191,12;84239218,19;4015867,45;3096553,68;1408346,33;9405031,91;784341,11;182037,43;7287246,52;3518284,44;1840998,41;34799276,6;13175028,77;13917951,48;4764012,57;454538,73;10464390,58;2575914,82;1273540,59;50258,89;19636748,05;3806821,3;121672,01;961064,34;3054,4;13671752,88;1660448,74
out/12;247965,12;58418,32;128805,4;919341,94;116306876,5;4645552,22;3235936,36;1645791,58;9428471,99;950337,1;199334,61;7029071,76;4097808,45;2297370;36688041,17;13783558,08;14293578,62;5137144,56;489867,96;10781204,59;2748981,58;1180991,88;60197,57;21861599,42;3915844,98;130117,1;951725,3;4948,8;14309514,18;1946220,31
nov/12;201749,64;108495,51;123611,82;803390,95;81189165,61;4188289,07;2948573,68;1468142,1;8545195,63;813605,43;188223,62;6663223,41;3173065,67;1715350,58;32179569,47;12265217,5;12649386,22;4375689,72;377770,09;9897093,47;2819903,39;1245382,4;54333,08;18646335,16;3417552,08;155746,39;898666,35;3298,4;12796074,74;1931817,73
dez/12;188252,01;93206,32;87825,37;825842,31;80552563,61;3800103,05;2888616,16;1657263,13;9260209,2;656615,69;139025,69;6554081,11;3335158,4;1546958;27488578,35;11490688,52;12941595,72;3480138,83;298930,11;10003324,62;2487256,24;1393209,29;45243,17;17365225,68;2771513,18;151065,74;767647,74;1468,8;11764708,03;1864824,57
jan/13;115075,1;36600,43;149887,93;843058,17;89328197,23;5206854,24;3304741,77;1506705,53;9853588,76;817496,25;158969,41;7669408,03;3384161,27;1793654;33135628,52;13460784,73;14704114,02;4226938,63;385278,09;11259596,78;2483184,27;1318863,73;37949,89;21039732,45;8409792,07;131816,36;1127817,65;4523,2;15318689,61;2099808,52
fev/13;137619,91;51738,18;128755,46;780942,4;78026603,64;4424908,79;2812704,13;1626578,96;9624358,31;812637,95;131405,64;6163386,68;3755835,9;1693035,08;29577694,81;11588821,85;12502722,31;3951761,51;332694,29;10708203,32;2206174,38;1221210,41;44811,61;18739742,56;7048871,79;104462,68;782595,6;4581,6;11822377,79;1755214,27
mar/13;160934,71;72768,56;160671,32;879131,88;88182234,67;4789915,08;3087219,35;1600257,46;10392119,53;904969,26;175720,03;7486030,03;3915426,84;1952235,72;34069786,22;13785333,1;14221176,2;4610843,83;381423,88;11505638,73;2921421,86;1213063,48;64876,2;20800379,3;8719498,7;91443,4;1119909,41;10206,4;15934986,12;1848057,27
abr/13;97980,26;69325,8;148101,87;891361,43;90202578,31;4901775,38;3024742,89;1549586,77;10304573,2;1001274,64;177800,69;7149591,31;4151717,24;2315340,68;35985263,32;13997284,72;14904105,45;4886586,13;392744,52;11821074,95;2525943,6;1264172,94;65016,19;22110190,44;8943060,76;114219,39;1250234,54;4767,2;16351516,21;2104628,36
mai/13;89789,65;97373,27;137906,12;839555,14;93078038,3;4890689,62;2882744,31;1432355,49;10530936,91;970382,23;170588,45;7568468,75;3827259,94;2353427,42;33951416,62;13168540,05;14396020,77;4553692,07;370242,21;11661372,54;3120400,33;1409625,71;62165,45;22748369,77;8398528,28;139454,18;1282975,28;2203,2;16418432,72;2091192,95
jun/13;103926,02;42886,51;157056,25;860521,41;88485140,32;4634106,19;2951428,22;1441156,79;9518208,29;982662,97;171247,4;6748007,87;4218061,58;2169448,36;34918784,78;13145128,3;14943201,29;4796292,31;388431,33;10873264,57;2811088,24;1132780,14;65383,99;23312517,96;8959113,52;116482,89;924346,25;1468,8;13101754,69;2131438,46
jul/13;148834,14;89316,12;161923,67;901011,67;89935963,16;5312226,62;3161131,49;1457117,86;9556271,4;919938,63;195083,41;7583514,38;4221757,31;2541526,78;34206182,56;13624125,4;15717393,43;4656597;431820,14;11045925,31;3061748,96;1214456,03;60633,24;24627341,36;8760931,17;123925,08;1164449,92;5683,2;15959748,22;2299423,03
ago/13;120978,41;96193,46;156307,56;945474,43;88579524,16;5291427,16;2976122,63;1602822,2;9401058,28;959536,09;191014,85;7554926,14;4283584,81;2411202,42;36531234,11;14175864,99;16466782,34;5289471,46;442786,15;10720470,77;3066414,91;1327495,02;84433,6;25664943,24;9184746;119433,55;1084300,85;3672;14989837,83;2245548,64
set/13;138758,36;66404,05;151172,92;914523,35;86094071,42;5123119,81;2875083,24;1498601,45;8835109,4;936392,55;194717,9;7328290,92;4534045,04;2487327,09;36312963,29;14232518,05;15097629,36;5362174,22;409872,86;10466792,39;3055925,62;1207427,86;80949,38;25248988,46;9519897,78;164451,32;1224870;6359,2;16350122,22;1979828,1
out/13;144633,67;94719,79;172776,63;964446,08;107466087,3;5450921,85;3246525,84;1618057,34;8769246,03;1021476,65;207707,74;7997559,85;4726403,83;2421249,3;36946370,95;14314298,97;16045579,12;5266934,05;467760,03;10727064,67;3307658,15;1164850,57;79759,93;25971260,02;9466706;140769,02;1046124,96;4523,2;13363117,85;2386476,96
nov/13;162867,6;93332,62;119574,26;927753,12;84783865,37;4734146,26;3022126,92;1526659,83;8725574,79;887767,84;170537,74;6710044,7;4143250,41;2261939,92;32887111,86;13529023,39;14430840,58;4520365,52;406743,39;9931859,73;2723935;1075106,58;73396,66;22897235,56;8348379,78;112058,59;1336547,79;2203,2;15519937,12;2076338,14
dez/13;84207,62;43340,63;102889,52;916673,74;82641042,03;4635019,62;3184160,74;1715233,71;9182968,71;715869,38;116607,22;6352306,57;3712936,23;1634877,74;29115312,1;11791513,22;13383014,53;4068867,04;320544,14;10464686,8;2860296,82;1193503,92;55673,05;20449158,53;6694940,37;100066,87;931601,3;2628,8;12039726,18;2076524,72
jan/14;78080,5;125949,23;158296,61;907649,32;94981636,55;5741628,53;4076813,77;1637286,74;10053934,56;840915,34;173612,15;7309553,25;3751851,25;2152863,56;35012658,38;13798438,53;15055121,24;4570605,79;387089,23;11632505,83;2720164,61;1325238,43;63828,85;25015236,68;9043131,52;105778,86;1174771,84;6784,8;15521803;2329088,3
fev/14;106584,44;39682,67;148101,89;901141,93;83879601,71;4821437,24;3535796,21;1724311,6;9484551,49;892921,7;218473,59;6786926,23;4097051,65;2173851,41;33861594,97;13142148,02;14377045,51;4877209,61;438358,28;10852809,49;2665284,34;1208830,6;79543,21;23139029,09;8840585,22;115705,47;1072704,55;1101,6;14848315,98;2117303,7
mar/14;129217,28;73678,45;157352,87;969540,4;88694780,91;5368067,54;3564690,37;1736392,97;10980586;895102,19;190435,22;7088465,68;3904054,77;2144751,05;35367163,68;13420186,45;14691478,7;5018025,52;441402,59;12077221,27;2629678,1;1096025,1;65628,91;24771050,58;8837972,17;142143,46;1269052,33;2937,6;16175816,81;2312869,46
abr/14;114145,28;41954,87;155340,86;941625,91;88056624,94;5092089,78;3740648,2;1557051,81;10659536,62;931548,63;189399,68;7350514,27;4005418,47;2192984,91;34370826,99;13209610,87;14302314,01;4939683,68;454546,61;11886071,74;2892856,61;1347777,79;63486,14;23624164,8;8644697,36;135052,99;1137936,93;4464,8;14603772,07;2220854,71
mai/14;115170,78;49009,14;150469,9;940721,16;95363606,14;5212791,02;3609848,17;1606369,53;10965359,97;998538,66;206398,2;7797481,66;4073381,26;2441843,65;37273576,67;14243753,65;15411406,38;5095457,81;501447,77;11894993;3063609,97;1157824,95;74694,37;26017817,77;9121119,79;121479,01;1376453,9;4832;18476838,78;2421359,97
jun/14;122511,18;51167,11;148268,65;935504,63;90452514;5024124,4;3449920,53;1452849,29;10129559,74;966307,86;173977,26;7231175,6;3654168,76;2168176,82;33650040,52;13816229;14896374,96;4789078,46;470385,62;11520398,87;2738672,58;1338084,99;72466,75;24793179,2;8706942,5;169978,92;1364902,39;734,4;16745390,54;2508179,9
jul/14;136270,37;67932,21;157748,47;985884,26;95304955,08;5306826,24;3690092,21;1584526,94;10200346,04;1112288,22;180629,72;7551569,6;4736684,28;2631080,61;36925594,62;13693016,22;16046765,16;5156544,29;498411,35;11995228,9;2831456,95;1342521,63;69011,72;26757117,86;9555996,67;136576,1;1105215,38;1836;15777051,21;2470109,92
ago/14;187174,32;55197,26;159601,7;996815,19;98554051,1;5299252,09;3669286,92;1666488,03;9798239,35;1026011,34;191258,34;7287663,3;4588008,08;2650295,1;35532454,84;14474626,63;16103851,14;5308161,92;520211,47;10986377,63;3068744,41;1416118,86;76492,1;26495243;9616857,19;165637,88;1152228,12;3304,8;15075217,15;2481736,03
set/14;147160,2;43326,73;153330;992358,57;97613644,66;5522838,61;3648097,52;1634992,7;9493936,92;1151915,79;227936,48;7499666,31;4465115,6;2561593,71;37499412,53;14813858,03;16607334,08;5393920,65;553137,08;11115487,43;2822090,47;1406955,35;89691,35;28353727,24;9940424,49;94837,04;1240555,29;2570,4;16528452,02;2399263,63
out/14;179770,04;79455,63;195939,61;1008601,98;92076534,67;5347977,05;3801031,07;1720604,44;8920709,42;1065361,64;219076,06;7321799,92;4279637,64;2874490,19;37291902,55;14801633,03;16963649,53;5528357,28;506548,87;10744798,38;2998071,14;1289770,09;89534,78;27535996,96;10109418,74;142322,31;1175326,89;4948,8;16284077,21;2772728,66
nov/14;90086,62;52460,44;159072,1;932168,05;83195529,98;5370257,71;3837803,91;1693876,52;8808576,75;913205,15;204893,99;6870474,3;4153570,4;2656017,11;33227346,17;13610963,92;14926352,93;5161583,98;419982,74;10417493,99;2845797,13;1345853,86;86204,74;25200809,47;9366082,76;169772,42;1188575,47;3788,8;17105495,3;2245585,9
dez/14;135280,61;56088,9;128468,67;903345,98;86296927,57;5074474,51;3998740,02;1782796,44;9547199,93;740102,27;139169,83;6723219,7;3666294,62;1954051,02;30520043,14;12304958;13502984,77;3982111,2;354962,73;11371388,95;2639530,6;1169793,25;58311,64;21815035,72;7314419,02;160171,78;876605,37;5683,2;12503360,66;2082258,38
jan/15;124216,83;87882,03;156743,37;939556,17;92948931,29;5891145,12;4181650,93;1767106,61;10568578,27;860685,25;179831,96;6443276,93;3779309,73;2101725,96;34182178,84;13107015,3;13959360,79;4718082,02;432432,13;11747424,68;2876108,54;1328933,52;42884,4;25838950,31;9061675,89;74684,95;1204629,95;4523,2;14773308,68;2414911,6
fev/15;79217,86;48531,04;163218,02;889036,65;80735763,23;5271504,48;3501130,35;1502663,83;10121571,11;762497,59;171928,42;5823313,29;3357085,32;2163351,8;30851300,31;12790027,3;13051687,08;4326785,23;391160,86;11012813,2;2282866,51;1184131,99;66710,14;23539703,34;7996902,14;94782,82;1016946,18;2783,2;12919441,57;2228186,95
mar/15;118983,62;119256,47;208408,93;1028828,69;94462206,8;5952073,25;3532454,88;1754543,99;11731723,41;1000916,88;227462,23;7185833,46;4188676,1;2623230,39;36849495,27;15027762,62;15533424,64;5502835,3;522646,07;12819646,07;3208544,69;1425043,34;80563,33;29051792;10649581,2;132515,33;1215426,86;2937,6;16697951,19;2659835,28
abr/15;133240,19;73889,8;156785,25;948199,09;93920400,58;5383191;3786887,47;1573632,56;10969272,03;996499,75;181158,15;6812699,74;3943434,35;2385398,99;32728487,28;12892763,5;14415058,8;4666253,27;427384,07;12173386,48;3048354,11;1238560,91;70461;26297248,84;8599513;153417,88;1116683,01;4156;13565187,01;2436110,65
mai/15;141338,67;76684,06;188090,9;967832,74;97368926,48;5651298,86;4110402,87;1721963,68;11289982,56;992531,72;215204,57;7033675,55;4098237,44;2515552,79;34983789,43;13401526,82;15092600,56;4938227,68;511984,03;12317574,17;2924878,37;1148365,33;70486,29;27398774,03;9854010,51;115802,89;1204056,31;5624,8;14204481,39;2522964,67
jun/15;120150,19;83435,42;154479,63;960796,01;97279376,11;5526694,94;3844416,28;1708751,67;10321614,39;939132,67;182526,65;7053722,41;4166682,55;2491853,16;34939948,1;13093629,84;15472077,51;4879528,3;504217,15;11835593,41;3133457,21;1096505,87;87893,37;26722871,1;9250284,58;133805,71;1035518,57;4773,6;12546718,16;2626398,4
jul/15;161842,32;66582,08;166691,16;998836,4;93006341,23;5876026,82;4325699,3;1624713,86;10289903,5;940154,97;183435,76;7482130,93;4146010,32;2580082,2;35697709,24;13468559,13;15844059,11;4993435,57;524291,42;11583157,41;2794900,44;1301323,05;73751,63;28889579,33;9778202,02;75260,08;1258183,13;13202,4;15184073,27;2442366,74
ago/15;146948,15;65382,89;170563,94;916870,95;93692472,07;5904072,05;3818113,77;1898632,07;9864020,77;984176,67;220251,81;7396895,08;3935544,16;2962179,65;35660612,07;13565031,87;15714389,53;5294922,8;551900,39;11368084,35;2799963,25;1246363,99;84187,34;29746106,18;10613934,93;135715,05;1441410,15;6784,8;17048144,34;2318608,15
set/15;152957,74;101816,33;136614,08;1004993,91;87205263,81;5592314,17;4110453,68;1700528,37;9918220,93;1021228,74;212725,45;6875889,04;4221366,67;2758027,62;34599233,16;13521145,02;15668728,51;5160300,6;520353,78;11366759,6;3194746,3;1342896,51;90170,78;27734746,22;9935003,4;115656,11;1121330,97;9568;13809772,56;2429252,7
out/15;155405,18;81691,6;148205,81;981349,26;89244269,15;6144947,98;4227120,22;1881128,85;9175068,07;1052615,12;215495,22;6785849,39;4466778,5;2867537,68;33072594,45;13832660,29;15285612,21;5037141,03;448610,15;10540080,99;3173176,08;1342705,6;101585,99;28316915,88;9615986,93;114678,74;1081549,14;2937,6;13816164,17;2515217,06
nov/15;138395,94;83627,58;169391,65;959029,52;83903963,09;5581738,93;4058026,9;1809863,41;9331135,05;983196,79;207497,06;6547402,98;3938334,47;2653032,74;32844952,85;13494746,5;14617996,95;4911794,42;415147,76;10678993,25;2694915,92;1301930,74;78109,36;26782642,4;9894142,21;129243,13;918884,98;4890,4;13242281,94;2285214,73
dez/15;138170,32;98860,03;132448,15;967051,42;87154049,62;5380309,73;4034111,68;1806849,25;9929457,8;866271,01;142843,86;6185781,22;3014423,49;2200437,74;29093220,16;12132105,93;13385691,21;4002455,53;332686,67;11439100,42;2701216,51;1167570,89;60428,05;23524750,61;7595633,37;100859,89;1066439,82;1468,8;13237021,03;2227997,48
jan/16;220342,8;90612,33;190069,53;950592,42;91499299,98;6240625,66;4093335,34;1923057,06;10667686,03;850838,6;171098,94;6668894,86;3632696,51;2338522,19;32220998,24;12879954,15;14121630,41;4160640,86;372600,3;12091104,09;2779887,41;1322139,88;45465,78;26048392,85;9273813,24;105430,94;944891,31;367,2;12295910,35;2409465
fev/16;156421,07;65040,04;169070,88;961770,99;83182456,57;5771594,13;4121444,09;1826079,45;10350290,61;938221,72;174896,75;6249145,82;3659506,95;2147216,23;31734319;12646124,77;13281103,69;4171294,39;414642,73;11530411,41;2436579,49;1169901,9;70449,21;25524591,23;9348647,77;123898,33;1037369,95;15096,8;14190600,41;2391193,6
mar/16;187675,66;59797,56;201858,12;1068076;95389162,46;6006181,54;3890516,48;1639345,37;11515687,95;1085300,13;192004,59;7175088,68;3704458,84;2787492,53;34808566,28;14356544,8;14614638,71;4837591,85;493474,19;12977769,99;2798160,28;1318493,51;80852,01;29668206,28;10727809,98;134955,88;1222326,67;9897,6;15958720,82;2669782,92
abr/16;147712,34;66280,78;178728,66;961470,33;97219499,53;5527154,27;3735116,86;1686316,01;11177629,57;963988,14;198656,62;6714678,83;3620726,75;2477777,51;30595811,89;12831284,85;14487635,83;4293722,09;429454,14;12298338,42;3066045,06;1362628,79;78333,33;26273966,23;8753412,31;125505,56;1177814,13;5316;14142849,65;2394190,64
mai/16;164268,21;169257,9;202121,24;979801,97;94073867,95;5891401,24;3979249,5;1687978,08;11236027,46;1053503,14;186690,27;7077104,91;3297334,88;2685835,45;35396466,93;13993985,86;16117265,8;4911758,04;474380,79;12768347,61;2798990,68;1232086,44;117876,48;29335546,7;9874556,51;179911,16;1124667,5;7181,6;13849788,19;2423605,5
jun/16;157761,56;98649,24;165429,97;1018277,61;95871423,92;5435119,5;3990746,76;1783776,97;10392696,36;1115829,7;194512,48;6902590,77;3302978,39;2616432,61;34609175,48;13458891,28;16225945,33;4662941,75;530583,05;11697486,91;2746740,16;1237692,88;85908,15;29631960,16;9850455,94;164867,14;1126909,07;8449,6;16545381,89;2378270,83
jul/16;156266,35;81144,64;203176,71;1001683,75;94112778,14;5827318,28;3942962,96;1637154,74;10091624,25;993729,88;177503,11;7177792,27;3449905,86;2661982,89;34091187,27;13106111,38;16053309,65;4434913,07;452723,63;11359774,85;2831618,8;1263080,65;55371,55;28954874,01;9212834,35;179887,66;1104312,63;1160;14361258,18;2440210,69
ago/16;171778,02;113461,16;167184,24;1045252,41;91741297,22;6066491,38;4133342,86;1977711,36;9516999,76;1171090,63;192740,89;7205954;3972643,33;2820892,62;36916905,96;13766835,75;16503332,75;5015060,73;547583,3;11502449,55;2687158,79;1436533,31;83697,2;31764280,22;10044586,98;156260,05;1459532,17;16770,4;14586494,86;2254682,52
