Ano/mês atendimento;0201 Coleta de material;0209 Diagnóstico por endoscopia;0211 Métodos diagnósticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clínicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesões, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutâneo e mucosa;0402 Cirurgia de glândulas endócrinas;0403 Cirurgia do sistema nervoso central e periférico;0404 Cirurgia das vias aéreas superiores, da face, da cabeça e do pescoço;0405 Cirurgia do aparelho da visão;0406 Cirurgia do aparelho circulatório;0407 Cirurgia do aparelho digestivo, orgãos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinário;0410 Cirurgia de mama;0411 Cirurgia obstétrica;0412 Cirurgia torácica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doação de orgãos, tecidos e células e de transplante;0503 Ações relacionadas à doação de orgãos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgãos, tecidos e células;0506 Acompanhamento e intercorrências no pré e pós-transplante
set/16;161988,84;110612,01;188637,93;994198,98;87881085,68;5826719,31;4102024,36;1947764,43;9266153,5;913528,62;189033,42;6716115,63;3107563;2730555,23;35297213,84;13000849,93;15412408,08;4519820,67;484251,35;11177746,69;2879358,22;1325609,95;62915,92;28518033,1;9508723,22;149993,96;1141713,34;6240,8;16095297,12;2226352,78
out/16;135314,58;71758,18;189511,05;1012505,83;89140949,53;6185634,4;4107751,8;2021098,41;9038232,27;937830,84;166290,82;7107510,04;3536192,9;2568818,3;34344099,34;13379647,24;15333771,34;4394668,25;488910,5;10925109,63;2869737,57;1430347,57;62902,42;29782136,49;9397394,07;129542,44;1138596,47;2208,8;13960057,43;2535395,88
nov/16;160522,47;96683,95;148807,75;994851,6;87777950,31;5749201,94;4000517,17;1921450;8621078,7;899939,3;162859,31;6399926,55;3077518,77;2577618,1;32320835,08;12934075,54;14618679,59;4422028,95;434079,34;10675672,9;2561628,22;1233543,69;68554,89;28562893,13;9472020,41;160513,04;1059330,82;6608;13747183,57;2370687,27
dez/16;167789,07;61255,26;132769,49;1025947,31;85980433,81;5555915,85;3946672,76;2197335,04;9261918,05;772589,23;135295,9;6587835,37;3021623,06;2092132,69;28818901,33;11808138,9;13748602,87;3709469,81;363831,01;11327594,58;2924654,45;1432649,71;47211,67;26597825,57;7521264,89;99941,97;1154263,76;15314,4;15078715,84;2276379,17
jan/17;181604,94;71622,03;175068,08;971412,65;92266231;6193419,07;4581262,05;1957444,48;9762125,24;884626,4;141670,55;6918626,8;3905288,39;2205608,39;35368496,83;12673751,72;14637068,49;4578116,16;436708,45;11821430,3;3048361,08;1381778,35;48251,67;30117584,35;10214993,58;145346,4;1014792,11;10584,8;12966289,56;2457434,78
fev/17;152444,65;87903,88;158761,78;942431,52;83170582,34;5244220,88;3718503,31;2131237,36;9919176,8;861008,97;158624,4;6323234,69;3644746,7;2016236,5;28796744,74;12386769,55;13536402,75;4041143,68;409479,19;11972341,4;2619930,11;1131677,47;53566,4;27371939,14;8433612,63;125039,94;1246146,41;14339,2;14575465,86;2183552,86
mar/17;173095,97;53897,72;160375,49;1042583,61;95886593,35;6271433,78;3968173,77;2105761,77;11547126,2;992300,8;199464,91;7391135,36;4113597,2;2655585,52;36480709,53;14523728,07;15650856,26;5019503,82;519494,75;13833708,89;2675893,64;1320046,82;76300,48;32340060,4;10915741,5;173496,54;1255103,26;10732,8;15332298,72;2453383,9
abr/17;172594,93;73456,76;157601,52;951208,79;93116893,09;5460134,2;4010575,96;2018358,57;11058510,91;866159,55;156407,69;6290823,61;3314679,54;2120063,06;30397352,74;12112594,7;13966605,28;4137604,96;446499,01;12696466,27;2822315,29;1212642,61;58623,21;26282694,26;8991572,32;149623,26;1323850,59;24516,8;16646904,58;2544725,89
mai/17;166616,09;58916,79;182380,69;985462,6;97357978,53;5924488,34;4450086,34;1980131,77;11596930,24;1031991,75;201645,3;7033229,09;4220371,68;2536908,81;35779770,04;13917840,71;15858034,71;4925357,75;551890,19;13448281,35;3177939,27;1373542,51;70135,55;32366586,07;10722564,61;189181,84;1286904,04;24912;18006556,06;2773536
jun/17;136054,29;51451,03;153146,89;988841,15;94986651,4;5908634,35;4379667,07;1753192,51;10776124,41;965821,3;165802,04;6586969,47;3791947,7;2322496,14;32872133,93;13117113,73;15789937,09;4400741,11;448102,88;12795166,46;3144345,09;1271218,6;67216,62;29197389,56;9835134,81;183305,33;1183723,33;12923,2;14317094,37;2818663,08
jul/17;155608,01;91257,41;167132,26;930572,5;94179632,11;5941181,21;4176738,86;1911621,54;10668436,31;976163,33;204759,43;6985978,57;3793385,31;2976541,62;35042716,77;14180492,88;16834972,15;4886094,35;451955,7;12466213,96;3010935,61;1326779,66;59742,92;29637901,31;9676959,18;148615,47;1358846,8;7796;18720143,46;2661740,82
ago/17;215963,05;103743,86;157284,8;1030052,21;101491728,4;6136490,35;4416980,69;2018056,78;10022899,4;1105616,1;200446,32;7438376,5;4668291,44;3435492,92;38739899,25;15326492,61;16638381,16;5855344,49;536594,43;12171849,63;3086046,98;1389414,56;74669,57;33078452,57;10454990,3;150392,38;1438995,05;19605,6;16827523,74;2595234,24
set/17;198398,9;48971,23;159763,62;967179,24;88996586,1;5722480,23;4252406,54;2069670,62;9818429,69;985651,17;201375,3;6772770,28;4008975,25;3457492,29;33900379,48;14724125,02;15441499,73;5341363,74;449399,52;11677768,88;3009352,68;1234518,52;69821,59;27701788,72;9275497,88;116155,51;1094388,81;12004;13082308,04;2564369,84
out/17;197958,45;57355,06;161519,85;1042342,04;95355184,53;6216808,18;4760975;2161802,47;9519016,07;940056,23;204122,38;7120141,71;3744270,83;3633269,79;35272834,68;15509176,28;16228691,16;5706879,67;486122,65;11478949,95;3172152,66;1571955,32;77699,94;31553501,12;10423315,42;165377,09;1188877,85;24116;16850062,88;2611116,1
nov/17;193709,97;101502,73;146076,94;1026989,63;86055979,21;5467686,05;4405581,11;2111866,27;9431910,74;904955,13;169370,36;6624615,46;4180133,99;3616962,16;33808258,46;14959678,99;15134239,69;5306724,74;453652,58;11300632,56;2957822,33;1273874,11;65623,18;29811728,88;9613508,37;154157,9;1051236,76;10677,6;14359328,44;2563549,75
dez/17;190488,84;98820,15;103253,61;1014991,63;89196898,37;5388234,13;4481921,88;2081086,31;9859379,67;843476,79;131614,97;6433949,15;3831351,24;3312583,32;31227968,21;13483487,99;14619187,44;4667632;385271,78;11559636,62;2922607,73;1322002,66;62214,85;26558866,04;7451486,19;121904,59;1108315,39;21299,2;14773631,79;2384303,08
jan/18;173140,24;43672,61;155718,78;1078097,3;92441183,09;6212893,55;5207550,94;2093243,64;10685602,86;957033,59;147949,31;6545742,27;4069386,61;3009592,76;32865799,23;14294098,03;15085300,79;4893940,44;416515,08;12419939,26;2703364,27;1542309,91;70817,92;30914783,48;9662353,03;141619,47;1284015,24;17631,2;17887340,6;2631066,3
fev/18;215355,98;68371,67;135854,12;934730,73;82650627,9;5876955,29;4458146,58;1731074,71;10052666,52;946361,63;148114,07;6382389,47;3601745,67;4170810,41;30013218,11;13123553,21;13668595,36;4878419,65;422925,17;11639834;2518818,58;1133967,29;62202,86;26901620,84;8637844,92;136576,95;1219564,6;16900;15932138,26;2539687,28
mar/18;221589,9;79966,07;155723,86;1071368,98;93799837,43;5998649,29;4823770,32;2175413,55;11271228,97;1039132,79;171807;6751564,09;4055441,54;4982963,2;34008582,28;15055551,04;15455888,95;5858408,21;506345,77;12913561,18;3224179,38;1449706,61;68258,72;31385379,24;10108054,24;150205,82;1229834,62;8650,4;14406733,86;2919570,64
abr/18;175742,92;54928,76;141165,25;1080443,9;96222250,47;6160290,42;4768187,85;2057037,72;10985731,44;918459,94;159914,97;6556590,42;3994544,98;3667052,76;33174746,27;15035607,14;15270622,74;5680689,74;513521,67;12854404,13;3015071,11;1239741,05;78986,43;32247390,5;9495441,95;151516,25;1354759,37;9813,6;16410255,66;2896999,5
mai/18;172906,13;79224,83;151280,72;1038347,23;99597426,6;6285673,33;4889976,46;1882145;11329567,16;1072913,24;155173,13;6936708,54;3840015,56;3957432,81;32081398,99;14688276,04;15836451,46;5655259,51;518751,47;13191552,08;3225218,81;1288859,74;76188,05;32705580,11;9948541,63;162484,36;1318947,14;15221,6;16443538,27;3134027,16
jun/18;201382,77;48322,28;134157,19;1012419,05;96657846,52;5993870,75;5094313,91;1888570,72;10323317,27;1081066,12;175230,38;6672234,94;3945456,07;3902235,03;30801856,58;14327395,95;15266197,42;5446587,36;506063,33;12034710,97;3327972,65;1191415,01;77131,34;30804316,42;9609217,11;213393,91;1119577,73;8570,4;14398323,3;2839022,61
jul/18;229082,64;67251,33;173591,4;1017660,29;97566066,79;6398599,46;5181038,88;1902864,54;10150255,55;1037847,57;188125,84;6879290,87;4053195,78;3961540,88;32448770,89;14890426,57;16634733,21;5684936,08;517604,03;12126277,09;3089982,77;1502241,89;70626,75;31915368,01;10231018,15;121063,47;1149519,73;13787,2;14103473,56;2844974,93
ago/18;178969,54;79754,87;184787,1;1082060,51;96501242,61;6307416,51;4865984,63;1985059,77;9983559,96;1152542,68;217220,57;7271974,13;3975290,65;4501655,48;34073868,11;16062324,87;17889723,42;6092897,18;576153,32;12131531,41;3166386,04;1305000,57;82851,56;33730809,56;10858108,2;149761,21;1366889,3;11698,4;17258439,75;2625120,55
set/18;197709,75;71834,57;168154,26;1025169,82;91573749,34;6161870,24;4410266,38;1963612,13;9691304,68;989930,28;174521,97;6826288,85;4316197,84;3674007,75;31696280,54;15179181,17;16178204,67;5554135,15;520347,57;11386563,39;2852591,62;1445083,67;76172,93;30431013,79;9805730,79;170233,5;1282151,57;10288,8;17383983,94;2469012,16
out/18;166851,98;41627,65;180196,95;1109490,31;100736477,8;6266329,19;4619559,12;2039868,41;9269492,22;1097894,42;210611,92;6837174,48;4396090,49;5355392,42;35046383,44;17139725,51;17417020,18;6543116,34;541759,62;11555228,15;3079515,2;1408457,92;96721,8;34133575,86;11141345,71;157637,38;1305786,27;10714,4;18292606,49;2569899,54
nov/18;184067,75;54166,75;150239,02;1036814,55;92019972,76;6178470,99;4560278;1962215,91;9295698,42;959607,48;157548,11;6781210,34;3877131,49;5248977,99;30530987,33;15580068,13;16151904,92;6033824,82;449873,59;11214802,1;3082584,45;1099029,6;65013,32;30406885,29;9093996,67;155406,92;1422604,61;13290,4;17913579,22;2588168,79
dez/18;175889,61;84703,32;121262,04;1006080,91;93245234,28;5729901,47;4748041,44;2024750,14;9241254,75;866798,76;146069,92;6551514,32;3166413,17;4390026,19;28951765,4;14423532,82;15337545;5374902,13;353010,72;10771951,67;3235451,34;1390029,89;60888,64;28339512,12;7730337,63;130358,71;1369773,38;12260;15254283,41;2536778,01
jan/19;203405,59;78079,07;178438,47;1083047,88;97422880,16;7065768,85;5417295,8;2110375,61;10207674,87;1077268,07;171755,26;6425266,42;3821698,48;3451838,23;33064506,95;15640605,46;16216805,54;5595279,49;489018,41;12106504,96;2972959,83;1232170,14;64400,59;33705406,41;10807358,41;136508,9;1218186,14;6404,8;17148327,47;2774419,03
fev/19;151267,12;76024,46;155100,96;980783,34;85427456,79;5967596,35;4663272;2110882,37;9825125,61;1058620,83;226513,41;6486678,76;3726104,74;3640963,17;31326053,62;14810272,07;15211165,35;5604234,44;518684,11;11271633,96;2756559,01;1373530,23;72139,61;30290969,48;10248319,46;152692,8;1259384,93;7475,2;16370979,34;2313042,47
mar/19;161613,02;94979,29;161029,04;1068212,82;99870729,44;6057528,75;4538756,51;1994439,04;10809343,01;1011248,97;202143,88;6569810,04;3705654,66;3561134,78;32535671,02;15283503,23;15559420,33;5677986,77;495227,01;12395238,63;3089533,59;1198023,62;80076,84;32011983,42;9476902,44;145545,96;1162799,28;6185,6;15389681,04;2840592,61
abr/19;191399,63;43977,71;186787,67;1103613,37;98230176,26;6320209,69;4879702,6;2087181,84;10337820,19;1104005,58;213160,05;6806127,29;4068307,65;3678575,16;33250354,6;15659241,46;15977058,94;5794238,84;483263,83;12142531,68;3311725,56;1416633,82;116336,62;33865742,53;10046037,98;145663,46;1287446,1;5800;17136104,19;2981319,74
mai/19;189668,65;66604,59;164650,31;1150209,41;104847763,4;6107996,02;4517847,34;2222098,38;10720913,04;1131840,9;226418,49;7167081,32;4616196,01;4425817,18;36236728,95;15843532,82;17042103,3;6220353,54;528018,9;12514570,39;3311870,91;1252151,56;80540,78;34701173,1;11290341,82;205470,77;1253165,93;13549,6;18117528,33;2974709,63
jun/19;160322,83;81186,54;159840,33;967957,95;97713185,87;5729323,14;4592626,86;2014720,13;9930130,33;956934,46;185792,98;6397266,39;4357675,16;4648669,04;31750512,05;14421072,38;15651365,18;5672112,5;428326,31;11368518,93;3022621,24;1245408,28;78197,23;31808839,05;9914254,07;158403,76;1145855,53;9150,4;14164921,87;2886576,22
jul/19;169744,04;61682,46;186040,83;1045398,67;102025176,9;6351701,62;4776112,94;2089669,63;9775000,05;1017595,9;205659,53;6843856,64;5238732,74;4844963,21;33723568,75;15832282,37;18139118,63;6043192,06;498277,34;11537142,27;3412471,18;1350662,55;77321,27;35628761,95;10858678,92;150583,75;1393559,09;8357,6;21011312,45;2898493,08
ago/19;214442,21;112736,3;159069,13;1084315,05;101090688,6;6225511,67;5078420,89;2107520,14;9385896,57;1129858,57;199669,72;7376261,59;4867312,4;4304900,36;35482529,57;15627949,02;18235648,72;5925071,96;489393,05;11413574,56;3500254,07;1132811,98;101392,48;35999800,72;10878536,49;155946,26;1267883,66;12648,8;17028577,98;2995491,51
set/19;141482,1;81095,1;160133,44;1121665,43;95474231,88;6557350,32;4755537,6;2207645,83;8799104,61;1096058,05;194634,35;6677841,92;4637336,59;3961622,21;34043399,4;15122479,97;17029392,42;5746965,3;493365,45;11526616,93;3452488,99;1293921,85;99111,03;36665656,25;11114558,62;154135,01;1322438,93;6463,2;17294948,06;2852386,84
out/19;205109,07;57906,24;177301,58;1193934,25;98456035,72;7140198,4;4672281,33;2337421,67;8236233,73;1175684,72;188063,81;6906948,17;4708851,28;4433373,33;35089494,14;16009188,06;18020183,4;6047489,85;582494,05;11326763,23;3418915,54;1390230,39;100816,75;37674994,25;11791625,46;162457,63;1410534,34;11467,2;17996172,37;2944185,92
nov/19;178418,07;88087,44;167534,48;1079813,71;93542152,53;6566440,28;4515030,24;2178797,27;8240628,53;995161,1;151334,86;6738042,02;4174200,05;4178343,23;32578467,3;14454495;16379554,39;5130441,43;447715,25;11181257,29;3388664,45;1428503,65;88946,06;33666005,94;10166625,86;114768,96;1273656,73;7234,4;16935678,79;2755833,76
dez/19;180261,22;96989,16;152609,32;1119853,85;96465593,29;6361836,32;4755895,95;2485201,31;8798024,35;893019,63;131051,94;6147018,4;4353078,46;2803608,72;29790558,44;13184608,32;15545967,6;4432487,86;336912,57;11553686,39;2869917,29;1427201,09;63115,76;31610221,93;7784172,25;140542,43;1354636,29;8761,6;15653787,84;2856871,83
jan/20;188020,01;118556,04;182255,49;1132289,1;100984652,9;7273234,63;5173870,28;2243073,59;9295139,68;983912,44;162619,39;6857307,79;4837209,67;3765733,62;34458359,79;14661342,84;16375774,89;5505914,03;505168,34;12444554,41;3384750,02;1462744,11;71688,69;37221233,1;10324613,26;190602,02;1521517,28;10751,2;19297557,33;3231481,36
fev/20;249516,03;123040,13;152666,67;1107832,42;91824494,93;5924750,53;4786025,26;2224872,27;9022745,97;900102,9;148077,9;6219508,74;4336206,99;3440986,67;29547411,91;14191718,51;15170786,92;5103628,38;424728,12;11464796,74;2841248,96;1182308,69;62261,52;32090211,23;9002828,4;170614,94;1257310,22;14367,2;16202809,28;2862840,47
mar/20;205793,93;95374,77;107874,34;1072812,97;99922880,01;5875139,68;4007513,75;1864074,89;9877225,26;756078,5;127286,11;6265224,43;3288131,53;2762009,94;29225067,48;12322551,55;14295442,84;4193735,51;361385,76;12793917,32;3136576,58;1275027,26;56868,04;31493813,57;10295513,74;180858,1;1397153,35;18294,4;17824152,41;2840896,51
abr/20;134879,75;79516,03;3071,02;822287,29;125890126,5;5258551,24;3224493,55;1327520,12;9611770,43;356211,93;40681,52;5222399,67;994683,77;875091,61;20085430,78;6609549,48;10590733,56;1901329,03;95915,04;12354518,65;2749030,12;976915,16;26137,99;23181874,65;7507163,87;93999,79;827299,94;2576;11999021,32;2335961,28
mai/20;178806,78;113956,71;20568,82;958274,56;174336105,1;5205746,38;3539057,93;1699786,05;9510138,05;363193,84;50706,89;5704982,36;1533230,68;1190670,88;22381452,97;7587435,87;12007074,4;2274378,43;136903,39;12525816,99;3226623,83;1009557,1;19380,42;25928122,94;8308113,62;75605,63;980858,73;6222,4;11078345,25;2325146,07
jun/20;161575,53;74292,88;13894,24;1076961,97;183514488,2;5372078,22;3705474,36;1648267,22;8649258,59;562344,57;39230,86;5854132,39;1632219,36;1944675,78;24214517,83;8335648,53;13013106,47;2546998,01;153133,28;11845306,47;3075353,99;977255,17;20703,51;26685901,28;7568716,28;98217,7;793500,33;5667,2;12455310,56;2255350,24
jul/20;169884,2;83877,83;29237,83;1188308,71;203236493,5;5934755,54;4119731,5;1879481,84;8856443,18;675678,77;47943,18;6325782,93;1713499,26;2101197,49;26966848,8;8947818,2;14505695,07;2994449,94;151322,28;11635076,2;3743174,3;1085407,04;29858,06;29367070,86;8832008,55;121433,78;1041296,01;2576;14171572,91;2028972,5
ago/20;158754,71;80998,93;44641,07;1195576,02;182716251,2;5921929,26;4205078,7;1946029,12;8513480,54;700648,08;75398,24;6154114,73;2112651,67;2514811,84;28832181,16;10464843,16;15080123,88;3517637,42;239723,37;11114302,31;3431414,74;1144119,82;35583,4;32093754,67;9526309,54;121600,11;1122261;4078,4;15126280,21;2074094
set/20;180662,5;70242,28;36191,73;1264264,17;158321949,9;6275103,02;4172253,6;2146658,04;8584009,99;756987,23;101542,37;6071264,12;3068002;3142286,8;29710899,48;11837531,73;15516510,57;4288802,9;323037,35;11290712,27;3513825,3;1132719,53;38145,2;33540359,74;9921849,27;131243,06;1468507,41;3865,6;19547520,92;2415530,45
out/20;139061,27;198915,93;58132,46;1253331,26;143393469,9;6359202,49;4502951,38;2351232,92;8187511,01;777776,04;120066,55;6638255,49;3535393,17;3995937,73;32370710,02;13343539,55;15986826,02;4651909,1;304258,27;10612665,16;3466837,7;1318729,87;54824,92;34775497,98;9292600,79;122209,37;1229551,5;6571,2;16573812,75;2434040,87
nov/20;169174,08;145940,8;64696,09;1214840,42;140932049,5;6060721,89;4159926,56;2273314,08;8278554,26;834406,58;138647,72;6721575,46;3749471,7;3831927,29;30036657,76;13680085,72;15610653,2;5242919,43;368308,97;10505994,86;3383000;1214838,3;56667,35;34273122,67;9533328,24;174080,62;1363779,08;11723,2;18358705,01;2210662,61
dez/20;195339,3;146570,4;68004,54;1219461,98;162668396,3;5824868,44;3977851,67;2118455,41;8764283,7;727872,75;69984,95;5786863,23;3963408,47;2544552,56;26986808,98;12020567,79;14687213,76;4228871,06;280906,48;10916422,1;3625000,63;1121611,13;44942,01;28374953,17;7428589,81;142203,55;1055043,44;3884;15531486,35;2321810,97
jan/21;154679,8;96970,12;62986,55;1191523,13;164977005,8;6106117,87;3665183,99;1819589,87;9191165,02;598760,97;103583,59;5171183,51;3146140,33;2528737,73;25357518,98;11038974,92;13523897,9;3989266,75;291452,55;11173443,93;3302521,33;938362,74;35532;28654844,01;8836604,78;110068,76;1032880,81;1160;15054149,07;1961118,86
fev/21;102433,3;59586,97;68154,72;1018072,56;134814966,6;4748433,14;2675519,43;1536487,62;8060621,43;632239,47;93491,4;3979260,21;2529525,11;2381741,35;20377738,72;9344433,62;10580700,73;3907522,58;266256,75;10110589,37;2562745,46;802981,79;43184,38;23353119,04;8055305,05;85629,35;1038671,01;2320;13409061,99;1552270,94
mar/21;87252,67;24693,87;22957,05;752927,78;98711498,06;2720476,22;1221735,36;833264,74;6839864,12;481089,57;42782,7;1620920,9;1578671,28;1837566,4;12670431,08;5207815,17;6125686,5;2116455,67;171184,36;8168617,05;1347358,83;353308,53;25764,78;12292570,19;5088361,45;110449,08;486611,13;2320;5869802,78;595880,39
