Unidade da Federação;02 Procedimentos com finalidade diagnóstica;03 Procedimentos clínicos;04 Procedimentos cirúrgicos;05 Transplantes de orgãos, tecidos e células;Total
Rondônia;28424,74;64839096,11;43423870,27;821710,37;109113101,5
Acre;19949,95;17755789,49;15913444,04;1020415,48;34709598,96
Amazonas;26927,9;99444543,52;89510074,18;274653,29;189256198,9
Roraima;10574,63;22991309,37;11318257,86;;34320141,86
Pará;111505,03;202579579,8;205334930,8;2779525,09;410805540,8
Amapá;2253,75;15945516,04;13422637,19;;29370406,98
Tocantins;20408,2;40278838,55;41868821,98;146064,38;82314133,11
Maranhão;67340,02;197719548,8;167235540,7;1385381,59;366407811,1
Piauí;114295,25;96987825,91;108742516,1;975477,26;206820114,5
Ceará;195017,3;254214770,2;310068866,7;43458641,09;607937295,3
Rio Grande do Norte;221763,98;97079868,16;162984229,9;6366882,16;266652744,2
Paraíba;177370,44;109624660;118914780,6;3518180,5;232234991,6
Pernambuco;637147,5;361904882,7;399031352,4;58163251,8;819736634,4
Alagoas;133726,15;100891173,2;103053463;708326,94;204786689,3
Sergipe;12926,78;60432281,45;56803971,33;238484,07;117487663,6
Bahia;433342,9;396065895,8;465072316,1;18103838,68;879675393,5
Minas Gerais;3796481,24;861297781,6;942502004,2;81560843,4;1889157110
Espírito Santo;275539,86;122731252,1;186259212,3;10681618,75;319947623
Rio de Janeiro;812717,3;456723081,2;477525930,9;41814974,39;976876703,7
São Paulo;5102222,03;1523021264;1780681159;258832394,5;3567637040
Paraná;9296227,33;550253429,6;848796665,3;85138068,58;1493484391
Santa Catarina;2097667,31;272774321;444555928,4;39815460,37;759243377,1
Rio Grande do Sul;2458074,69;464115178,6;604326537,8;60718436,07;1131618227
Mato Grosso do Sul;195339,61;92504341,66;123619255,1;2243985,81;218562922,1
Mato Grosso;54707,76;100237260,8;89332488,52;20643,93;189645101
Goiás;562335,29;180163415,3;249901613,1;7755293,85;438382657,5
Distrito Federal;390586,61;117141245;106653811,4;15681237,4;239866880,3
