Ano;RO;AC;AM;RR;PA;AP;TO;MA;PI;CE;RN;PB;PE;AL;SE;BA;MG;ES;RJ;SP;PR;SC;RS;MS;MT;GO;DF
1994;150.744;22.658;127.265;38.382;440.625;;;395.000;327.096;708.696;192.475;;527.256;;;994.130;;256.603;;;;437.164;;;174.627;209.872;
1995;169.930;57.518;236.612;56.559;552.664;32.559;;482.285;288.726;731.122;257.873;160.631;1.191.428;178.302;237.617;722.003;;397.685;906.575;2.694.310;610.367;529.270;1.096.689;;196.972;590.541;1.297
1996;260.583;45.907;279.674;58.502;722.825;43.911;162.309;567.243;284.130;894.330;303.590;323.476;1.130.697;299.818;242.572;994.587;;411.887;779.704;2.685.627;904.583;476.830;1.011.888;160.964;201.338;574.266;219.000
1997;221.136;78.576;427.850;51.558;890.749;54.202;132.414;700.146;308.842;1.092.139;308.454;399.938;1.127.214;304.852;250.807;1.358.301;1.796.982;378.316;1.409.487;4.052.597;1.258.159;616.029;990.645;261.788;334.670;591.826;258.032
1998;254.228;79.331;430.178;64.159;914.640;80.449;209.755;802.799;348.572;958.365;299.258;390.460;1.121.468;329.757;247.439;1.484.387;1.813.559;440.462;1.519.764;4.325.523;1.056.241;618.793;972.207;282.453;358.484;634.802;289.995
1999;511.993;240.690;1.013.496;139.177;2.585.184;205.472;500.080;2.231.202;1.045.207;3.180.674;983.207;1.294.082;2.953.463;1.086.283;812.313;4.745.022;6.477.184;1.141.437;4.872.715;12.673.295;3.018.261;1.734.001;3.397.620;827.388;907.069;1.805.937;796.601
2000;595.405;245.193;1.198.384;187.080;2.886.309;232.258;557.200;2.453.795;1.208.893;3.403.095;1.048.720;1.381.868;3.297.620;1.196.604;796.246;5.131.168;6.961.244;1.214.667;5.385.808;13.842.017;3.750.742;1.908.182;3.539.671;896.172;1.091.090;2.040.674;820.415
2001;634.672;281.863;1.327.220;162.704;3.182.573;342.676;591.184;2.754.985;1.260.538;3.464.853;1.074.655;1.463.207;3.308.789;1.247.844;804.610;5.641.897;7.888.036;1.233.262;5.263.389;13.526.097;3.771.473;1.929.301;3.605.219;937.187;1.089.117;2.069.557;798.164
2002;603.409;309.201;1.360.736;171.102;3.209.151;256.112;557.207;2.714.036;1.247.873;3.335.843;1.068.538;1.404.985;3.296.188;1.287.595;774.545;5.316.305;6.637.190;1.176.631;5.118.198;12.763.696;3.547.068;1.808.394;3.443.527;856.199;1.056.545;2.055.137;760.178
2003;567.875;300.787;1.270.370;168.107;3.183.958;263.949;529.390;2.698.158;1.175.552;3.134.287;1.044.353;1.320.266;3.220.240;1.217.980;744.964;5.128.938;6.206.032;1.155.743;4.888.554;12.355.211;3.317.332;1.767.949;3.280.867;814.843;1.014.615;1.978.045;776.852
2004;732.052;378.766;1.581.187;220.949;4.313.926;342.556;641.107;3.305.897;1.494.494;3.773.711;1.312.706;1.667.647;3.926.773;1.700.397;897.079;7.135.200;7.495.444;1.412.016;5.935.843;14.952.220;4.267.323;2.101.818;3.875.775;971.764;1.286.775;2.634.225;985.282
2005;698.279;353.552;1.613.814;210.400;3.928.530;323.676;633.116;3.300.894;1.380.359;3.637.003;1.208.144;1.591.982;3.728.745;1.442.279;838.923;6.057.144;7.335.918;1.337.730;5.737.326;14.359.891;3.820.725;2.049.994;3.626.787;945.137;1.266.069;2.339.329;954.613
2006;702.254;349.014;1.685.221;207.007;4.003.528;326.160;648.132;3.338.694;1.409.417;3.555.125;1.214.854;1.585.239;3.749.519;1.399.699;867.588;5.968.643;7.275.695;1.350.601;5.590.987;14.512.994;3.912.713;2.095.555;3.604.845;974.966;1.239.094;2.366.568;989.724
2007;671.022;386.861;1.704.003;218.408;3.997.712;326.178;647.636;3.478.280;1.409.679;3.578.539;1.211.525;1.612.476;3.819.635;1.361.961;905.294;5.877.705;7.274.762;1.342.801;5.644.703;14.465.201;3.938.642;2.082.713;3.507.487;987.297;1.263.603;2.428.428;1.035.290
2008;670.070;379.638;1.647.149;203.350;3.856.972;319.122;625.972;3.335.303;1.340.657;3.408.148;1.169.816;1.554.440;3.657.438;1.306.284;879.278;5.676.499;7.066.647;1.312.947;5.418.391;14.273.089;3.806.543;2.073.138;3.417.420;974.861;1.225.930;2.322.350;1.000.883
2009;681.503;390.602;1.703.841;225.293;3.699.454;354.299;629.942;3.299.816;1.344.452;3.436.035;1.208.269;1.576.092;3.740.084;1.393.230;873.594;5.812.462;7.223.274;1.327.848;5.589.928;14.739.743;3.934.622;2.135.501;3.480.942;1.023.854;1.232.897;2.351.035;1.002.519
2010;647.582;375.827;1.658.753;216.961;3.535.221;318.085;599.042;3.420.909;1.274.272;3.358.407;1.176.268;1.547.527;3.579.686;1.310.661;851.030;5.651.502;7.414.886;1.318.686;5.397.199;14.671.666;3.911.435;2.158.029;3.411.391;993.508;1.151.191;2.274.623;977.874
2011;435.345;257.132;1.090.240;146.403;2.159.285;200.416;393.544;1.938.353;790.815;1.973.183;715.550;894.610;2.264.640;736.926;530.191;3.319.588;4.334.695;818.355;3.271.147;9.151.228;2.415.754;1.322.747;1.972.214;647.692;762.483;1.515.006;582.929
2012;427.785;240.469;1.149.204;134.478;2.120.596;201.291;364.498;1.834.049;767.241;1.875.068;700.617;815.971;2.122.509;747.338;503.959;3.222.132;3.998.586;783.980;3.034.612;8.821.199;2.330.836;1.277.068;1.861.452;639.969;754.284;1.375.687;615.304
2013;487.788;240.916;1.173.912;137.917;2.217.128;235.158;419.059;2.049.197;830.563;2.162.076;739.553;963.126;2.334.099;840.673;600.576;3.568.011;4.784.266;882.253;3.452.853;10.297.960;2.728.430;1.467.668;2.326.594;792.827;882.673;1.637.161;858.143
2014;664.623;254.867;1.546.920;223.255;2.577.588;291.264;520.696;2.506.954;929.808;3.097.412;976.055;1.185.760;3.098.012;1.124.168;733.179;4.552.090;5.908.170;1.221.179;4.792.974;13.755.784;3.393.790;2.047.870;2.980.144;1.186.794;1.204.418;2.068.419;1.000.131
2015;692.060;294.119;1.721.877;261.569;2.121.121;317.476;500.465;2.470.155;843.986;3.090.798;955.413;1.091.866;3.270.650;1.114.133;714.208;4.326.712;5.849.587;1.220.295;4.947.569;13.859.265;3.425.656;2.066.422;2.808.159;1.097.563;1.218.562;2.012.864;732.494
2016;619.782;259.444;1.404.249;223.781;1.986.047;309.878;473.930;1.768.910;766.717;2.772.563;715.152;933.768;2.643.965;871.125;550.085;3.231.420;5.192.087;1.018.857;4.269.415;10.615.615;2.978.313;1.789.983;2.601.252;937.525;1.117.107;1.808.414;1.331.740
2017;580.329;265.563;1.412.102;223.177;2.067.185;240.586;496.697;1.804.725;794.144;2.527.779;651.844;946.139;2.454.143;905.807;562.373;3.317.966;5.320.343;980.208;4.170.602;11.187.566;3.121.299;1.742.437;2.633.986;888.047;1.074.008;1.852.394;910.783
2018;554.429;266.548;1.435.823;237.162;1.994.916;241.570;469.306;1.808.791;813.143;2.596.746;773.048;974.210;2.410.864;926.598;574.293;3.165.767;5.380.265;1.042.704;3.678.944;11.407.247;3.143.311;1.933.449;2.675.382;900.946;1.053.524;1.764.350;887.622
2019;344.707;183.891;996.366;146.819;1.299.432;165.800;337.453;1.123.803;520.133;1.559.778;427.102;608.801;1.536.040;584.861;375.131;1.933.369;3.396.051;697.564;1.506.798;7.249.108;2.226.662;1.436.410;1.829.584;569.408;657.632;1.139.751;609.503
